8.690252e+00  1.387372e+00 -2.591301e-01  4.294217e-01  2.062029e-01  1.827415e+00  4.583644e-01  1.810616e+00 
8.719144e+00  1.382269e+00 -2.562099e-01  4.299697e-01  2.059517e-01  1.949657e+00  4.582491e-01  1.813501e+00 
1.187329e+01  1.387466e+00 -2.559896e-01  4.314848e-01  2.039380e-01  2.100020e+00  4.601571e-01  1.814629e+00 
1.173199e+01  1.405800e+00 -2.559644e-01  4.337652e-01  2.039699e-01  2.127651e+00  4.604493e-01  1.816469e+00 
1.209342e+01  1.414620e+00 -2.555278e-01  4.335452e-01  2.054480e-01  2.041418e+00  4.601971e-01  1.800436e+00 
1.341532e+01  1.407620e+00 -2.576013e-01  4.322687e-01  2.054750e-01  1.825350e+00  4.601418e-01  1.800703e+00 
7.637237e+00  1.412690e+00 -2.580206e-01  4.311968e-01  2.047749e-01  1.911659e+00  4.596985e-01  1.806326e+00 
1.039243e+01  1.414013e+00 -2.605039e-01  4.303453e-01  2.046136e-01  1.840102e+00  4.592169e-01  1.799529e+00 
8.431651e+00  1.408042e+00 -2.580684e-01  4.299864e-01  2.037486e-01  1.720852e+00  4.590258e-01  1.803958e+00 
8.777845e+00  1.424552e+00 -2.568563e-01  4.319841e-01  2.050010e-01  1.675211e+00  4.596297e-01  1.799146e+00 
1.109098e+01  1.426421e+00 -2.559211e-01  4.329467e-01  2.060327e-01  1.694767e+00  4.587908e-01  1.784322e+00 
8.453304e+00  1.396164e+00 -2.568436e-01  4.327116e-01  2.060639e-01  1.901598e+00  4.587005e-01  1.788596e+00 
8.097954e+00  1.371629e+00 -2.576096e-01  4.316693e-01  2.064398e-01  1.888015e+00  4.582268e-01  1.789999e+00 
7.133591e+00  1.367732e+00 -2.576771e-01  4.315469e-01  2.060758e-01  1.962744e+00  4.586687e-01  1.797833e+00 
9.947347e+00  1.364293e+00 -2.578857e-01  4.327826e-01  2.063957e-01  2.059853e+00  4.583138e-01  1.801167e+00 
9.561719e+00  1.350358e+00 -2.578028e-01  4.341296e-01  2.078170e-01  2.061925e+00  4.588282e-01  1.799915e+00 
1.003750e+01  1.348107e+00 -2.584163e-01  4.339904e-01  2.099788e-01  1.996434e+00  4.588512e-01  1.790325e+00 
7.745466e+00  1.345286e+00 -2.594600e-01  4.336554e-01  2.093314e-01  1.970228e+00  4.595340e-01  1.793459e+00 
9.019511e+00  1.337622e+00 -2.585835e-01  4.327667e-01  2.075046e-01  1.956167e+00  4.587198e-01  1.790100e+00 
1.043542e+01  1.348078e+00 -2.578988e-01  4.317953e-01  2.080393e-01  1.867705e+00  4.584771e-01  1.794755e+00 
1.044719e+01  1.351828e+00 -2.564252e-01  4.322867e-01  2.075661e-01  1.854347e+00  4.586759e-01  1.795342e+00 
1.020389e+01  1.355177e+00 -2.570474e-01  4.331268e-01  2.058273e-01  1.735499e+00  4.579773e-01  1.772399e+00 
1.078828e+01  1.355565e+00 -2.569469e-01  4.336962e-01  2.039131e-01  1.804436e+00  4.581621e-01  1.780506e+00 
1.454305e+01  1.348452e+00 -2.568384e-01  4.338940e-01  2.039012e-01  1.773237e+00  4.588867e-01  1.772584e+00 
1.294312e+01  1.354776e+00 -2.563454e-01  4.338143e-01  2.027937e-01  1.853845e+00  4.592773e-01  1.788485e+00 
1.293491e+01  1.356220e+00 -2.555863e-01  4.345172e-01  2.032317e-01  1.879223e+00  4.603735e-01  1.785422e+00 
1.031137e+01  1.364505e+00 -2.565898e-01  4.348417e-01  2.034092e-01  1.860781e+00  4.611113e-01  1.788447e+00 
1.295770e+01  1.371386e+00 -2.554484e-01  4.345290e-01  2.035381e-01  1.805433e+00  4.605813e-01  1.783965e+00 
7.644020e+00  1.371737e+00 -2.568485e-01  4.329448e-01  2.040006e-01  2.058154e+00  4.593121e-01  1.806337e+00 
7.682675e+00  1.378191e+00 -2.575875e-01  4.331126e-01  2.046094e-01  2.006347e+00  4.593083e-01  1.783980e+00 
1.412787e+01  1.371759e+00 -2.587734e-01  4.326929e-01  2.036602e-01  1.964409e+00  4.576763e-01  1.781352e+00 
7.887106e+00  1.375448e+00 -2.584355e-01  4.322160e-01  2.053961e-01  1.950748e+00  4.580491e-01  1.777404e+00 
8.879795e+00  1.361810e+00 -2.594569e-01  4.317444e-01  2.055203e-01  2.087832e+00  4.590583e-01  1.791512e+00 
7.261879e+00  1.373351e+00 -2.587628e-01  4.320388e-01  2.054200e-01  2.017605e+00  4.592424e-01  1.793052e+00 
1.380969e+01  1.374495e+00 -2.590908e-01  4.324487e-01  2.034349e-01  1.996255e+00  4.595031e-01  1.803643e+00 
1.303717e+01  1.384873e+00 -2.567550e-01  4.323454e-01  2.030867e-01  2.088048e+00  4.595335e-01  1.797928e+00 
7.399735e+00  1.388056e+00 -2.566695e-01  4.329708e-01  2.022438e-01  2.101567e+00  4.605463e-01  1.814975e+00 
7.958187e+00  1.381230e+00 -2.576760e-01  4.327391e-01  2.027965e-01  2.058821e+00  4.603198e-01  1.813479e+00 
7.118489e+00  1.382946e+00 -2.578258e-01  4.329478e-01  2.023052e-01  2.202748e+00  4.594167e-01  1.799749e+00 
8.673404e+00  1.370996e+00 -2.581793e-01  4.340001e-01  2.018405e-01  2.414459e+00  4.609121e-01  1.791405e+00 
8.285399e+00  1.368764e+00 -2.576323e-01  4.347393e-01  2.027702e-01  2.282916e+00  4.608250e-01  1.784369e+00 
8.701600e+00  1.371355e+00 -2.576762e-01  4.351140e-01  2.014978e-01  2.282616e+00  4.606826e-01  1.789117e+00 
1.035472e+01  1.369899e+00 -2.582697e-01  4.339158e-01  2.010434e-01  2.447362e+00  4.598093e-01  1.776948e+00 
1.322202e+01  1.362691e+00 -2.572331e-01  4.339267e-01  2.001423e-01  2.495853e+00  4.592681e-01  1.770530e+00 
9.416324e+00  1.359784e+00 -2.592497e-01  4.343376e-01  1.990470e-01  2.530623e+00  4.598284e-01  1.775205e+00 
8.550380e+00  1.374247e+00 -2.604235e-01  4.334974e-01  2.006872e-01  2.484146e+00  4.605735e-01  1.775714e+00 
8.822655e+00  1.366739e+00 -2.610890e-01  4.348518e-01  1.994457e-01  2.528381e+00  4.617735e-01  1.794058e+00 
4.477043e+00  1.382337e+00 -2.625591e-01  4.346279e-01  1.989959e-01  2.731701e+00  4.632112e-01  1.790741e+00 
5.327606e+00  1.364321e+00 -2.619782e-01  4.337883e-01  1.982039e-01  2.838409e+00  4.626788e-01  1.791552e+00 
4.611650e+00  1.377141e+00 -2.626927e-01  4.345764e-01  1.979253e-01  2.964836e+00  4.635214e-01  1.794741e+00 
5.266665e+00  1.377769e+00 -2.632855e-01  4.347652e-01  1.981729e-01  2.985090e+00  4.644711e-01  1.802861e+00 
6.193971e+00  1.377496e+00 -2.622973e-01  4.352658e-01  1.971707e-01  3.080206e+00  4.644740e-01  1.799806e+00 
6.542153e+00  1.354578e+00 -2.615799e-01  4.354581e-01  1.994710e-01  3.064364e+00  4.631538e-01  1.807975e+00 
7.237427e+00  1.359477e+00 -2.612295e-01  4.360045e-01  1.982223e-01  3.213560e+00  4.639730e-01  1.809627e+00 
7.495190e+00  1.367844e+00 -2.617054e-01  4.342325e-01  1.968615e-01  3.126528e+00  4.624464e-01  1.800424e+00 
7.291542e+00  1.370783e+00 -2.616012e-01  4.342119e-01  1.966926e-01  3.124010e+00  4.626382e-01  1.789968e+00 
6.502323e+00  1.365929e+00 -2.614267e-01  4.351631e-01  1.972806e-01  3.162418e+00  4.632594e-01  1.804890e+00 
7.812125e+00  1.374635e+00 -2.624894e-01  4.359610e-01  1.976598e-01  3.238726e+00  4.644450e-01  1.812848e+00 
8.864162e+00  1.356338e+00 -2.624090e-01  4.356928e-01  1.972881e-01  3.177198e+00  4.646908e-01  1.814239e+00 
8.219129e+00  1.366128e+00 -2.630414e-01  4.355689e-01  2.000140e-01  3.262454e+00  4.640862e-01  1.819926e+00 
8.149580e+00  1.379392e+00 -2.623209e-01  4.364277e-01  1.993018e-01  3.408172e+00  4.648964e-01  1.821265e+00 
8.576666e+00  1.392001e+00 -2.616180e-01  4.376363e-01  2.008677e-01  3.358141e+00  4.646991e-01  1.814252e+00 
1.398151e+01  1.379489e+00 -2.611101e-01  4.368087e-01  2.015571e-01  3.357449e+00  4.648316e-01  1.816166e+00 
1.260325e+01  1.369436e+00 -2.612696e-01  4.370720e-01  2.024554e-01  3.222331e+00  4.646511e-01  1.812840e+00 
7.360984e+00  1.375724e+00 -2.616812e-01  4.367587e-01  2.014772e-01  3.124795e+00  4.633799e-01  1.804447e+00 
8.416584e+00  1.374475e+00 -2.606530e-01  4.354439e-01  2.020140e-01  3.019438e+00  4.627346e-01  1.801097e+00 
7.963642e+00  1.364622e+00 -2.617647e-01  4.361183e-01  2.025968e-01  3.141464e+00  4.628738e-01  1.789516e+00 
6.504670e+00  1.366594e+00 -2.617317e-01  4.356916e-01  2.029245e-01  3.219380e+00  4.621265e-01  1.788571e+00 
5.180723e+00  1.366710e+00 -2.621716e-01  4.333632e-01  2.033768e-01  3.187768e+00  4.617820e-01  1.809302e+00 
5.495574e+00  1.351462e+00 -2.618855e-01  4.344748e-01  2.045252e-01  3.085255e+00  4.630078e-01  1.818166e+00 
5.667529e+00  1.356983e+00 -2.621165e-01  4.329288e-01  2.038019e-01  3.083395e+00  4.617170e-01  1.816471e+00 
6.582089e+00  1.354999e+00 -2.635052e-01  4.327851e-01  2.043465e-01  3.010209e+00  4.625389e-01  1.820428e+00 
5.822112e+00  1.355107e+00 -2.631047e-01  4.318472e-01  2.041916e-01  2.908072e+00  4.618786e-01  1.825454e+00 
5.597313e+00  1.355999e+00 -2.623530e-01  4.324619e-01  2.051201e-01  2.782603e+00  4.612266e-01  1.814636e+00 
6.827173e+00  1.357784e+00 -2.633246e-01  4.326726e-01  2.049533e-01  2.891530e+00  4.623586e-01  1.825471e+00 
7.050869e+00  1.355074e+00 -2.613333e-01  4.340403e-01  2.049247e-01  2.903424e+00  4.630630e-01  1.827787e+00 
1.248625e+01  1.358812e+00 -2.626203e-01  4.341926e-01  2.040604e-01  2.793872e+00  4.631113e-01  1.808990e+00 
1.432276e+01  1.357009e+00 -2.624440e-01  4.342073e-01  2.050993e-01  2.825797e+00  4.617632e-01  1.823116e+00 
1.168534e+01  1.377187e+00 -2.624094e-01  4.337685e-01  2.049507e-01  2.867414e+00  4.612805e-01  1.819424e+00 
1.067543e+01  1.378136e+00 -2.626809e-01  4.331405e-01  2.066113e-01  2.679401e+00  4.617667e-01  1.819977e+00 
5.131772e+00  1.378724e+00 -2.622562e-01  4.345198e-01  2.075382e-01  2.774492e+00  4.625590e-01  1.816933e+00 
6.295210e+00  1.381729e+00 -2.634635e-01  4.339271e-01  2.068874e-01  2.840411e+00  4.628286e-01  1.823239e+00 
8.756023e+00  1.375144e+00 -2.637709e-01  4.343045e-01  2.069098e-01  2.947292e+00  4.630987e-01  1.825274e+00 
1.256981e+01  1.376505e+00 -2.643140e-01  4.358881e-01  2.053106e-01  3.045671e+00  4.632591e-01  1.805731e+00 
1.039452e+01  1.385062e+00 -2.645926e-01  4.357067e-01  2.056919e-01  3.120025e+00  4.631115e-01  1.806179e+00 
1.167235e+01  1.375420e+00 -2.624798e-01  4.358232e-01  2.051938e-01  3.199453e+00  4.618133e-01  1.796708e+00 
7.098237e+00  1.370980e+00 -2.611653e-01  4.363485e-01  2.054060e-01  3.198280e+00  4.629381e-01  1.804276e+00 
7.526687e+00  1.352057e+00 -2.617947e-01  4.365933e-01  2.075266e-01  3.418487e+00  4.617928e-01  1.812559e+00 
7.267251e+00  1.359174e+00 -2.615501e-01  4.371698e-01  2.077417e-01  3.300631e+00  4.619029e-01  1.808562e+00 
8.548028e+00  1.353924e+00 -2.624834e-01  4.373143e-01  2.082032e-01  3.272635e+00  4.621511e-01  1.809728e+00 
8.468463e+00  1.382966e+00 -2.624733e-01  4.377440e-01  2.069464e-01  3.283325e+00  4.628715e-01  1.810843e+00 
6.035649e+00  1.396182e+00 -2.624362e-01  4.373443e-01  2.066906e-01  3.289363e+00  4.634075e-01  1.803417e+00 
6.884857e+00  1.399974e+00 -2.612606e-01  4.377197e-01  2.061075e-01  3.198270e+00  4.623806e-01  1.802340e+00 
9.273816e+00  1.398028e+00 -2.609924e-01  4.372791e-01  2.061389e-01  3.224461e+00  4.615338e-01  1.785295e+00 
7.334813e+00  1.380902e+00 -2.612386e-01  4.350987e-01  2.058575e-01  3.227736e+00  4.610077e-01  1.792388e+00 
6.944662e+00  1.376264e+00 -2.608734e-01  4.387137e-01  2.057981e-01  3.088625e+00  4.629240e-01  1.781903e+00 
1.029451e+01  1.361602e+00 -2.623510e-01  4.392742e-01  2.059055e-01  3.076974e+00  4.618673e-01  1.778947e+00 
7.355351e+00  1.362208e+00 -2.614194e-01  4.377648e-01  2.059589e-01  3.194536e+00  4.623824e-01  1.787219e+00 
8.661864e+00  1.362965e+00 -2.623366e-01  4.372353e-01  2.037970e-01  3.378410e+00  4.624363e-01  1.785689e+00 
7.197529e+00  1.359555e+00 -2.615902e-01  4.364612e-01  2.022355e-01  3.323265e+00  4.622017e-01  1.783146e+00 
7.470120e+00  1.363551e+00 -2.609355e-01  4.377091e-01  2.019711e-01  3.300096e+00  4.630696e-01  1.796024e+00 
6.893830e+00  1.361540e+00 -2.613479e-01  4.388429e-01  2.006908e-01  3.188080e+00  4.629335e-01  1.778772e+00 
7.067494e+00  1.355268e+00 -2.618271e-01  4.390322e-01  2.009592e-01  3.068963e+00  4.627056e-01  1.773056e+00 
6.169686e+00  1.360920e+00 -2.616701e-01  4.388645e-01  2.017623e-01  3.003373e+00  4.645548e-01  1.781219e+00 
7.569310e+00  1.348534e+00 -2.616793e-01  4.393364e-01  2.013694e-01  2.910334e+00  4.651013e-01  1.778335e+00 
6.892795e+00  1.359254e+00 -2.612306e-01  4.404993e-01  2.014624e-01  2.838184e+00  4.658302e-01  1.797189e+00 
7.758022e+00  1.358800e+00 -2.608544e-01  4.405200e-01  2.020597e-01  2.973760e+00  4.649381e-01  1.788084e+00 
8.317589e+00  1.367940e+00 -2.599177e-01  4.389654e-01  2.034053e-01  2.778524e+00  4.647322e-01  1.792272e+00 
7.683984e+00  1.392742e+00 -2.609392e-01  4.404824e-01  2.015169e-01  2.836223e+00  4.649021e-01  1.784646e+00 
4.943977e+00  1.383415e+00 -2.625412e-01  4.384352e-01  2.026600e-01  2.795486e+00  4.651097e-01  1.791822e+00 
4.840971e+00  1.378583e+00 -2.627527e-01  4.382551e-01  2.021531e-01  2.732044e+00  4.648110e-01  1.784949e+00 
4.743988e+00  1.379832e+00 -2.621158e-01  4.392241e-01  2.022639e-01  2.678147e+00  4.649530e-01  1.779534e+00 
8.300145e+00  1.376780e+00 -2.620894e-01  4.390996e-01  2.012392e-01  2.764828e+00  4.658308e-01  1.807008e+00 
1.017311e+01  1.396845e+00 -2.619949e-01  4.394496e-01  2.001577e-01  2.687266e+00  4.660544e-01  1.803694e+00 
8.825468e+00  1.408352e+00 -2.606730e-01  4.396159e-01  2.024860e-01  2.876110e+00  4.659977e-01  1.811639e+00 
8.248216e+00  1.414863e+00 -2.620946e-01  4.388114e-01  2.011624e-01  2.839463e+00  4.646585e-01  1.797135e+00 
9.709986e+00  1.396189e+00 -2.629060e-01  4.402379e-01  2.032533e-01  2.861873e+00  4.642776e-01  1.783835e+00 
5.478154e+00  1.405211e+00 -2.629621e-01  4.398701e-01  2.029707e-01  2.988134e+00  4.648012e-01  1.773368e+00 
7.109306e+00  1.389354e+00 -2.618959e-01  4.389913e-01  2.016547e-01  2.960021e+00  4.634126e-01  1.783186e+00 
7.884832e+00  1.413728e+00 -2.616882e-01  4.393402e-01  2.026139e-01  2.806638e+00  4.626967e-01  1.773887e+00 
5.890011e+00  1.412050e+00 -2.622783e-01  4.393065e-01  2.014154e-01  2.690940e+00  4.646471e-01  1.769338e+00 
5.501447e+00  1.409055e+00 -2.621117e-01  4.386719e-01  1.999598e-01  2.467124e+00  4.641334e-01  1.765095e+00 
6.360697e+00  1.398090e+00 -2.626576e-01  4.388061e-01  2.017542e-01  2.653503e+00  4.635260e-01  1.760148e+00 
6.093363e+00  1.402681e+00 -2.620759e-01  4.384076e-01  2.014288e-01  2.816135e+00  4.634924e-01  1.765974e+00 
5.589402e+00  1.388331e+00 -2.619496e-01  4.397391e-01  2.014423e-01  2.679946e+00  4.634428e-01  1.752212e+00 
7.886954e+00  1.389774e+00 -2.616352e-01  4.394963e-01  2.028221e-01  2.753092e+00  4.632855e-01  1.764586e+00 
8.751525e+00  1.385244e+00 -2.612289e-01  4.404197e-01  2.019889e-01  2.808525e+00  4.643225e-01  1.778846e+00 
9.854860e+00  1.382334e+00 -2.608363e-01  4.397134e-01  2.025471e-01  2.707741e+00  4.642102e-01  1.786251e+00 
7.100871e+00  1.403153e+00 -2.615732e-01  4.395821e-01  2.037404e-01  2.838390e+00  4.655013e-01  1.789770e+00 
7.028634e+00  1.415108e+00 -2.635546e-01  4.399577e-01  2.036850e-01  2.794822e+00  4.655038e-01  1.778698e+00 
9.323880e+00  1.428601e+00 -2.636590e-01  4.396492e-01  2.051493e-01  2.932566e+00  4.642640e-01  1.771956e+00 
5.261189e+00  1.427224e+00 -2.625616e-01  4.406427e-01  2.054163e-01  2.905329e+00  4.631981e-01  1.757175e+00 
6.087075e+00  1.442357e+00 -2.625498e-01  4.398604e-01  2.050178e-01  2.933459e+00  4.631409e-01  1.765675e+00 
7.137172e+00  1.430562e+00 -2.604486e-01  4.429723e-01  2.056659e-01  2.813622e+00  4.638097e-01  1.765203e+00 
1.208621e+01  1.418025e+00 -2.606534e-01  4.429129e-01  2.053294e-01  2.852194e+00  4.647321e-01  1.772777e+00 
9.954986e+00  1.406138e+00 -2.610725e-01  4.431993e-01  2.050580e-01  3.021888e+00  4.645669e-01  1.768299e+00 
5.831764e+00  1.398944e+00 -2.617193e-01  4.415901e-01  2.048574e-01  2.963722e+00  4.641797e-01  1.762228e+00 
8.343349e+00  1.394998e+00 -2.621356e-01  4.395289e-01  2.054377e-01  3.015611e+00  4.630573e-01  1.765631e+00 
1.219925e+01  1.396808e+00 -2.624798e-01  4.412086e-01  2.054918e-01  3.164369e+00  4.633072e-01  1.751982e+00 
8.602002e+00  1.391146e+00 -2.610507e-01  4.428464e-01  2.049880e-01  3.126787e+00  4.639855e-01  1.751186e+00 
1.043047e+01  1.399831e+00 -2.613590e-01  4.429575e-01  2.039049e-01  3.070055e+00  4.637443e-01  1.756558e+00 
9.778689e+00  1.403125e+00 -2.618443e-01  4.423553e-01  2.040279e-01  2.953711e+00  4.632927e-01  1.760277e+00 
6.087778e+00  1.410169e+00 -2.618212e-01  4.410614e-01  2.044038e-01  2.930419e+00  4.632720e-01  1.755249e+00 
9.286998e+00  1.407772e+00 -2.614668e-01  4.431630e-01  2.044599e-01  2.860719e+00  4.629938e-01  1.750974e+00 
7.953484e+00  1.403515e+00 -2.597246e-01  4.435355e-01  2.038051e-01  2.911530e+00  4.621616e-01  1.739564e+00 
8.097017e+00  1.418514e+00 -2.606155e-01  4.429590e-01  2.037381e-01  2.849412e+00  4.624038e-01  1.745045e+00 
6.460170e+00  1.414555e+00 -2.608280e-01  4.411578e-01  2.035755e-01  2.727958e+00  4.625740e-01  1.741999e+00 
7.269634e+00  1.420413e+00 -2.607619e-01  4.419564e-01  2.033790e-01  2.873711e+00  4.630798e-01  1.741736e+00 
9.368532e+00  1.399020e+00 -2.600778e-01  4.404106e-01  2.034086e-01  2.851689e+00  4.615728e-01  1.743316e+00 
8.455950e+00  1.397452e+00 -2.607376e-01  4.402737e-01  2.039626e-01  2.907406e+00  4.617193e-01  1.742101e+00 
8.583610e+00  1.383020e+00 -2.619480e-01  4.398255e-01  2.051942e-01  2.878227e+00  4.606180e-01  1.734324e+00 
8.169905e+00  1.392981e+00 -2.607270e-01  4.402730e-01  2.063331e-01  2.873467e+00  4.607526e-01  1.758671e+00 
8.277931e+00  1.396361e+00 -2.620700e-01  4.396727e-01  2.082852e-01  2.903009e+00  4.600989e-01  1.744640e+00 
9.256389e+00  1.392682e+00 -2.614078e-01  4.389719e-01  2.073366e-01  3.047663e+00  4.599498e-01  1.745236e+00 
1.105241e+01  1.396742e+00 -2.609423e-01  4.397202e-01  2.085102e-01  3.077014e+00  4.595754e-01  1.746529e+00 
1.456097e+01  1.415658e+00 -2.618488e-01  4.398291e-01  2.092200e-01  3.158563e+00  4.605091e-01  1.747319e+00 
1.215241e+01  1.415385e+00 -2.609005e-01  4.398265e-01  2.071251e-01  3.192265e+00  4.596898e-01  1.753476e+00 
1.114537e+01  1.419948e+00 -2.608658e-01  4.384051e-01  2.073745e-01  3.157949e+00  4.588498e-01  1.747021e+00 
1.261986e+01  1.432408e+00 -2.612153e-01  4.385244e-01  2.068093e-01  3.065690e+00  4.575637e-01  1.741847e+00 
1.244753e+01  1.436589e+00 -2.619207e-01  4.376958e-01  2.067376e-01  2.998872e+00  4.571671e-01  1.725969e+00 
1.040256e+01  1.437285e+00 -2.616062e-01  4.366461e-01  2.060525e-01  3.000351e+00  4.571756e-01  1.732298e+00 
1.117483e+01  1.443029e+00 -2.609192e-01  4.366386e-01  2.040186e-01  2.962599e+00  4.568932e-01  1.723871e+00 
1.613191e+01  1.445838e+00 -2.591329e-01  4.371079e-01  2.044336e-01  3.017781e+00  4.572119e-01  1.725487e+00 
1.390327e+01  1.444811e+00 -2.593896e-01  4.373282e-01  2.045600e-01  2.928046e+00  4.568675e-01  1.720526e+00 
1.288983e+01  1.421789e+00 -2.598918e-01  4.385451e-01  2.049402e-01  2.637582e+00  4.574479e-01  1.717233e+00 
1.231525e+01  1.434291e+00 -2.612063e-01  4.385442e-01  2.048703e-01  2.543805e+00  4.582177e-01  1.716430e+00 
1.441922e+01  1.440518e+00 -2.622576e-01  4.376563e-01  2.036982e-01  2.789140e+00  4.570404e-01  1.706880e+00 
1.625230e+01  1.431851e+00 -2.630469e-01  4.376099e-01  2.040257e-01  2.951661e+00  4.561011e-01  1.699236e+00 
1.815656e+01  1.424321e+00 -2.636364e-01  4.371473e-01  2.065103e-01  3.022645e+00  4.557793e-01  1.709743e+00 
1.737612e+01  1.441020e+00 -2.630549e-01  4.361040e-01  2.058494e-01  2.822977e+00  4.564738e-01  1.724301e+00 
1.905956e+01  1.452852e+00 -2.627886e-01  4.353047e-01  2.068507e-01  2.688387e+00  4.575198e-01  1.747203e+00 
1.513951e+01  1.457604e+00 -2.626634e-01  4.345580e-01  2.081068e-01  2.805302e+00  4.567638e-01  1.743730e+00 
1.414791e+01  1.451874e+00 -2.635756e-01  4.353282e-01  2.087896e-01  2.760805e+00  4.574593e-01  1.745529e+00 
1.144059e+01  1.458765e+00 -2.626091e-01  4.340395e-01  2.075588e-01  2.845167e+00  4.564248e-01  1.746891e+00 
1.056350e+01  1.466547e+00 -2.633172e-01  4.321842e-01  2.075387e-01  2.942208e+00  4.567209e-01  1.766149e+00 
1.112400e+01  1.472206e+00 -2.630286e-01  4.312177e-01  2.083251e-01  2.961011e+00  4.565094e-01  1.779000e+00 
1.309552e+01  1.474413e+00 -2.627574e-01  4.315414e-01  2.074811e-01  3.137559e+00  4.560740e-01  1.772684e+00 
9.758115e+00  1.471289e+00 -2.623041e-01  4.316018e-01  2.079149e-01  3.260970e+00  4.554147e-01  1.765199e+00 
9.955719e+00  1.463836e+00 -2.615728e-01  4.312593e-01  2.087463e-01  3.150917e+00  4.557756e-01  1.779581e+00 
9.697001e+00  1.457338e+00 -2.628212e-01  4.305038e-01  2.080552e-01  3.025091e+00  4.560596e-01  1.779922e+00 
7.536469e+00  1.464640e+00 -2.618956e-01  4.317420e-01  2.093201e-01  3.101821e+00  4.567901e-01  1.783636e+00 
8.122358e+00  1.444351e+00 -2.621255e-01  4.305889e-01  2.084670e-01  2.941845e+00  4.567772e-01  1.788130e+00 
1.402965e+01  1.433003e+00 -2.630617e-01  4.300368e-01  2.092215e-01  2.862583e+00  4.565605e-01  1.787203e+00 
1.171227e+01  1.416293e+00 -2.627554e-01  4.306799e-01  2.095120e-01  2.873523e+00  4.555855e-01  1.775710e+00 
8.790550e+00  1.401337e+00 -2.616408e-01  4.297488e-01  2.090750e-01  2.851170e+00  4.554952e-01  1.784582e+00 
8.901971e+00  1.399242e+00 -2.619518e-01  4.297223e-01  2.104774e-01  2.833160e+00  4.559789e-01  1.794159e+00 
1.217212e+01  1.392137e+00 -2.624265e-01  4.304290e-01  2.104513e-01  2.822209e+00  4.554428e-01  1.781001e+00 
8.421023e+00  1.392093e+00 -2.611798e-01  4.299850e-01  2.107943e-01  2.811667e+00  4.555583e-01  1.790197e+00 
8.544107e+00  1.388015e+00 -2.599046e-01  4.304572e-01  2.122591e-01  2.795267e+00  4.550121e-01  1.787781e+00 
8.471555e+00  1.390648e+00 -2.604188e-01  4.305842e-01  2.104570e-01  2.828065e+00  4.551672e-01  1.781541e+00 
8.098868e+00  1.380393e+00 -2.588688e-01  4.322362e-01  2.091816e-01  2.801153e+00  4.564236e-01  1.780307e+00 
9.528734e+00  1.377925e+00 -2.592596e-01  4.314950e-01  2.096181e-01  2.658640e+00  4.549552e-01  1.768013e+00 
1.058187e+01  1.379733e+00 -2.589120e-01  4.325752e-01  2.101506e-01  2.860759e+00  4.548992e-01  1.762984e+00 
1.263399e+01  1.370943e+00 -2.600706e-01  4.332361e-01  2.119732e-01  2.745814e+00  4.543514e-01  1.753720e+00 
1.092185e+01  1.362117e+00 -2.587735e-01  4.341700e-01  2.117761e-01  2.732303e+00  4.556351e-01  1.760470e+00 
1.049759e+01  1.366995e+00 -2.597320e-01  4.357888e-01  2.094630e-01  2.795107e+00  4.564768e-01  1.747812e+00 
1.011653e+01  1.384600e+00 -2.600083e-01  4.359174e-01  2.088761e-01  2.910145e+00  4.573197e-01  1.751504e+00 
8.200905e+00  1.387998e+00 -2.624204e-01  4.359695e-01  2.080568e-01  2.887095e+00  4.584668e-01  1.755448e+00 
7.453977e+00  1.382099e+00 -2.624394e-01  4.369186e-01  2.093972e-01  2.949558e+00  4.592028e-01  1.761099e+00 
8.669722e+00  1.389786e+00 -2.617409e-01  4.350402e-01  2.076062e-01  2.936750e+00  4.580680e-01  1.758497e+00 
6.872261e+00  1.380210e+00 -2.617565e-01  4.364952e-01  2.072151e-01  2.884429e+00  4.593954e-01  1.761914e+00 
8.615246e+00  1.383166e+00 -2.616290e-01  4.363798e-01  2.079601e-01  2.805872e+00  4.593271e-01  1.765928e+00 
9.075315e+00  1.375192e+00 -2.612910e-01  4.368102e-01  2.083087e-01  2.719923e+00  4.593941e-01  1.758206e+00 
1.005135e+01  1.371852e+00 -2.599905e-01  4.354275e-01  2.093692e-01  2.711342e+00  4.590550e-01  1.773830e+00 
9.978956e+00  1.352079e+00 -2.598489e-01  4.354306e-01  2.089457e-01  2.560752e+00  4.598149e-01  1.779943e+00 
9.629298e+00  1.348417e+00 -2.608275e-01  4.360670e-01  2.100089e-01  2.563956e+00  4.591387e-01  1.773829e+00 
6.779048e+00  1.351268e+00 -2.612716e-01  4.378373e-01  2.118483e-01  2.625564e+00  4.601263e-01  1.772281e+00 
7.485006e+00  1.351615e+00 -2.606043e-01  4.360836e-01  2.123608e-01  2.749081e+00  4.589359e-01  1.781734e+00 
9.521381e+00  1.351227e+00 -2.608812e-01  4.359734e-01  2.127739e-01  2.873737e+00  4.589029e-01  1.786319e+00 
6.770567e+00  1.353083e+00 -2.601799e-01  4.335547e-01  2.111658e-01  2.943654e+00  4.581097e-01  1.792180e+00 
8.791577e+00  1.370809e+00 -2.605589e-01  4.337895e-01  2.103815e-01  3.190108e+00  4.582780e-01  1.789083e+00 
9.312716e+00  1.387283e+00 -2.599910e-01  4.334158e-01  2.108530e-01  3.067768e+00  4.579380e-01  1.790177e+00 
