9.640639e+00 -2.569222e-01  4.320257e-01  2.590919e-01  2.608159e+00 
1.771794e+01 -2.521758e-01  4.326069e-01  2.528816e-01  2.475469e+00 
2.393047e+01 -2.520393e-01  4.335038e-01  2.656802e-01  1.772342e+00 
2.485091e+01 -2.516387e-01  4.391428e-01  2.878148e-01  1.013033e+00 
2.014697e+01 -2.565047e-01  4.383037e-01  2.851311e-01  1.855008e+00 
1.260455e+01 -2.579144e-01  4.371237e-01  2.771582e-01  3.065625e+00 
1.468977e+01 -2.588551e-01  4.328751e-01  2.651030e-01  2.870519e+00 
1.277613e+01 -2.581749e-01  4.372144e-01  2.767984e-01  3.280281e+00 
1.219595e+01 -2.554296e-01  4.421533e-01  2.883954e-01  3.208939e+00 
1.718304e+01 -2.515638e-01  4.429187e-01  2.868770e-01  2.008790e+00 
1.883505e+01 -2.505171e-01  4.456106e-01  2.910708e-01  2.517981e+00 
1.608339e+01 -2.526526e-01  4.428789e-01  2.831599e-01  3.238820e+00 
1.190137e+01 -2.534309e-01  4.392498e-01  2.808245e-01  2.564470e+00 
1.290271e+01 -2.577388e-01  4.411854e-01  2.883474e-01  3.132203e+00 
1.590134e+01 -2.521657e-01  4.388570e-01  2.817945e-01  2.069966e+00 
1.657624e+01 -2.567308e-01  4.363993e-01  2.734649e-01  2.400424e+00 
1.194571e+01 -2.565117e-01  4.402875e-01  2.844617e-01  3.256936e+00 
1.352644e+01 -2.569282e-01  4.416174e-01  2.860821e-01  3.596840e+00 
1.488603e+01 -2.548911e-01  4.430379e-01  2.855042e-01  3.131726e+00 
1.750432e+01 -2.548428e-01  4.384085e-01  2.717171e-01  3.360964e+00 
1.901378e+01 -2.577093e-01  4.409222e-01  2.849534e-01  4.140872e+00 
2.316368e+01 -2.485658e-01  4.495523e-01  3.007557e-01  2.969412e+00 
2.369777e+01 -2.528695e-01  4.417466e-01  2.845722e-01  1.731640e+00 
1.345395e+01 -2.514109e-01  4.425560e-01  2.908627e-01  2.315255e+00 
1.675919e+01 -2.490487e-01  4.479674e-01  3.089339e-01  1.457549e+00 
1.697470e+01 -2.534509e-01  4.531574e-01  3.201572e-01  3.336898e+00 
1.599752e+01 -2.490808e-01  4.497326e-01  3.102017e-01  2.247628e+00 
1.415178e+01 -2.530903e-01  4.492535e-01  3.112829e-01  2.867967e+00 
1.593064e+01 -2.481986e-01  4.495308e-01  3.117103e-01  1.799859e+00 
1.645621e+01 -2.499165e-01  4.463835e-01  3.012331e-01  2.440804e+00 
1.569442e+01 -2.537178e-01  4.482284e-01  3.082708e-01  3.142664e+00 
1.511295e+01 -2.545962e-01  4.451599e-01  2.978107e-01  2.809106e+00 
1.466002e+01 -2.546069e-01  4.404116e-01  2.855927e-01  2.919888e+00 
1.842252e+01 -2.472555e-01  4.440141e-01  2.950984e-01  1.552271e+00 
1.839363e+01 -2.496563e-01  4.486966e-01  3.009268e-01  2.845590e+00 
2.018765e+01 -2.535515e-01  4.454890e-01  2.944622e-01  3.219019e+00 
2.001946e+01 -2.553568e-01  4.438007e-01  2.952508e-01  3.592681e+00 
2.081850e+01 -2.596438e-01  4.415579e-01  2.950143e-01  2.887709e+00 
2.110094e+01 -2.647505e-01  4.404008e-01  2.820411e-01  2.442710e+00 
2.045729e+01 -2.621209e-01  4.413146e-01  2.863691e-01  2.024818e+00 
1.711860e+01 -2.498754e-01  4.445148e-01  2.888396e-01  2.121024e+00 
1.551224e+01 -2.564248e-01  4.416411e-01  2.850600e-01  3.461399e+00 
1.644161e+01 -2.503590e-01  4.417057e-01  2.809151e-01  2.492532e+00 
1.938790e+01 -2.504080e-01  4.412085e-01  2.822480e-01  1.521112e+00 
1.919313e+01 -2.480324e-01  4.363609e-01  2.733837e-01  8.655228e-01 
1.413616e+01 -2.536655e-01  4.329252e-01  2.627706e-01  2.029605e+00 
1.404899e+01 -2.526108e-01  4.335192e-01  2.659901e-01  1.407272e+00 
1.373886e+01 -2.513446e-01  4.340121e-01  2.644795e-01  1.614506e+00 
1.394174e+01 -2.549587e-01  4.341932e-01  2.660460e-01  2.640571e+00 
1.120000e+01 -2.566310e-01  4.349530e-01  2.705274e-01  2.401701e+00 
1.171832e+01 -2.592181e-01  4.308868e-01  2.572152e-01  2.732469e+00 
1.195172e+01 -2.578212e-01  4.309897e-01  2.549582e-01  3.212757e+00 
1.234831e+01 -2.576243e-01  4.328323e-01  2.586506e-01  3.213666e+00 
1.189890e+01 -2.557103e-01  4.292852e-01  2.510110e-01  2.185191e+00 
1.028649e+01 -2.552977e-01  4.323530e-01  2.590047e-01  2.381769e+00 
1.082856e+01 -2.559172e-01  4.329311e-01  2.634075e-01  2.290639e+00 
1.545815e+01 -2.546644e-01  4.376160e-01  2.708173e-01  2.450127e+00 
1.449541e+01 -2.526575e-01  4.392074e-01  2.743141e-01  2.206465e+00 
1.010625e+01 -2.552999e-01  4.332229e-01  2.617162e-01  2.494773e+00 
1.254793e+01 -2.556148e-01  4.329529e-01  2.603474e-01  2.416588e+00 
1.312304e+01 -2.542264e-01  4.369167e-01  2.751747e-01  2.469094e+00 
1.510157e+01 -2.533865e-01  4.335289e-01  2.646253e-01  2.065554e+00 
1.380705e+01 -2.529140e-01  4.323231e-01  2.533999e-01  1.856983e+00 
1.282300e+01 -2.525302e-01  4.328286e-01  2.624812e-01  1.473027e+00 
1.391130e+01 -2.552938e-01  4.406573e-01  2.822532e-01  3.183989e+00 
1.479925e+01 -2.614216e-01  4.364816e-01  2.728480e-01  4.100017e+00 
1.206335e+01 -2.546354e-01  4.365732e-01  2.709254e-01  2.609047e+00 
1.305582e+01 -2.556761e-01  4.321117e-01  2.607265e-01  2.359855e+00 
1.474780e+01 -2.546438e-01  4.290409e-01  2.507714e-01  1.873171e+00 
1.557570e+01 -2.549829e-01  4.279300e-01  2.381957e-01  2.235380e+00 
1.280351e+01 -2.567890e-01  4.262182e-01  2.410814e-01  2.246107e+00 
1.751829e+01 -2.525573e-01  4.294085e-01  2.422435e-01  2.355794e+00 
1.011491e+01 -2.597918e-01  4.273182e-01  2.438698e-01  3.114994e+00 
1.928787e+01 -2.600296e-01  4.257025e-01  2.375032e-01  3.830592e+00 
1.814344e+01 -2.537511e-01  4.314526e-01  2.476089e-01  2.869837e+00 
1.588931e+01 -2.584435e-01  4.304536e-01  2.490065e-01  3.810133e+00 
1.740509e+01 -2.609131e-01  4.313438e-01  2.509592e-01  3.932372e+00 
1.697724e+01 -2.600338e-01  4.323327e-01  2.542080e-01  3.744728e+00 
1.647954e+01 -2.552328e-01  4.318237e-01  2.490874e-01  3.111094e+00 
1.207244e+01 -2.565952e-01  4.290054e-01  2.496950e-01  2.528319e+00 
1.225887e+01 -2.558835e-01  4.282479e-01  2.454321e-01  2.190126e+00 
1.428197e+01 -2.591139e-01  4.269909e-01  2.456724e-01  2.536419e+00 
1.294873e+01 -2.609770e-01  4.225041e-01  2.298659e-01  2.787242e+00 
1.618459e+01 -2.536542e-01  4.246764e-01  2.278702e-01  1.821589e+00 
1.600522e+01 -2.575631e-01  4.251035e-01  2.355618e-01  2.928691e+00 
1.044750e+01 -2.590378e-01  4.238027e-01  2.328381e-01  2.521827e+00 
1.552020e+01 -2.569313e-01  4.237243e-01  2.343473e-01  1.730178e+00 
1.662205e+01 -2.623850e-01  4.234137e-01  2.320496e-01  3.726631e+00 
1.720548e+01 -2.613478e-01  4.231321e-01  2.219173e-01  4.061299e+00 
1.516751e+01 -2.621426e-01  4.260525e-01  2.424710e-01  3.343244e+00 
1.486750e+01 -2.595300e-01  4.233179e-01  2.283246e-01  2.839957e+00 
1.547289e+01 -2.610017e-01  4.249894e-01  2.302685e-01  3.563489e+00 
1.204044e+01 -2.582437e-01  4.231320e-01  2.304240e-01  2.414398e+00 
1.106316e+01 -2.574807e-01  4.244391e-01  2.338670e-01  2.438668e+00 
1.511667e+01 -2.605968e-01  4.239396e-01  2.307052e-01  3.105285e+00 
1.304437e+01 -2.589044e-01  4.239917e-01  2.315492e-01  3.127081e+00 
1.280991e+01 -2.600424e-01  4.189087e-01  2.171443e-01  2.109480e+00 
1.355294e+01 -2.572708e-01  4.231592e-01  2.236001e-01  2.499722e+00 
1.352651e+01 -2.585909e-01  4.201092e-01  2.130400e-01  2.686372e+00 
1.250633e+01 -2.610456e-01  4.226390e-01  2.302767e-01  2.784054e+00 
1.764540e+01 -2.634801e-01  4.211523e-01  2.197230e-01  4.194491e+00 
1.430411e+01 -2.565640e-01  4.238161e-01  2.259643e-01  2.081529e+00 
1.380946e+01 -2.567347e-01  4.216256e-01  2.227709e-01  2.189307e+00 
1.557016e+01 -2.566210e-01  4.196292e-01  2.160316e-01  2.026591e+00 
1.469768e+01 -2.610063e-01  4.205586e-01  2.141332e-01  3.518203e+00 
1.743499e+01 -2.628128e-01  4.228805e-01  2.250422e-01  4.505027e+00 
1.511011e+01 -2.591395e-01  4.242547e-01  2.320225e-01  2.666681e+00 
1.987688e+01 -2.616738e-01  4.286219e-01  2.416296e-01  4.472022e+00 
1.393819e+01 -2.609751e-01  4.281612e-01  2.445121e-01  4.068780e+00 
1.722436e+01 -2.595302e-01  4.297627e-01  2.465082e-01  3.080288e+00 
1.338269e+01 -2.583991e-01  4.313895e-01  2.569840e-01  3.345898e+00 
1.271489e+01 -2.566355e-01  4.332871e-01  2.557006e-01  3.170539e+00 
1.272851e+01 -2.547288e-01  4.359785e-01  2.639215e-01  2.763767e+00 
1.370102e+01 -2.563495e-01  4.374473e-01  2.752049e-01  2.680116e+00 
1.781008e+01 -2.583093e-01  4.354713e-01  2.734161e-01  3.072649e+00 
2.127840e+01 -2.561092e-01  4.375838e-01  2.775936e-01  3.319744e+00 
1.665277e+01 -2.543842e-01  4.416339e-01  2.809120e-01  3.468642e+00 
1.622943e+01 -2.571669e-01  4.393068e-01  2.805287e-01  3.780691e+00 
2.147289e+01 -2.568193e-01  4.429293e-01  2.825439e-01  4.135201e+00 
1.493200e+01 -2.582995e-01  4.434926e-01  2.930603e-01  3.926898e+00 
1.143470e+01 -2.535418e-01  4.375120e-01  2.766369e-01  2.258185e+00 
1.124692e+01 -2.539190e-01  4.327202e-01  2.619820e-01  1.805114e+00 
1.004463e+01 -2.552747e-01  4.342494e-01  2.653809e-01  2.447983e+00 
1.338180e+01 -2.558637e-01  4.308855e-01  2.572943e-01  1.780217e+00 
1.358857e+01 -2.546363e-01  4.290483e-01  2.471517e-01  2.472402e+00 
1.497690e+01 -2.620037e-01  4.277401e-01  2.425406e-01  4.332530e+00 
1.422267e+01 -2.579908e-01  4.287928e-01  2.476637e-01  3.273417e+00 
1.334418e+01 -2.567142e-01  4.279138e-01  2.383102e-01  2.734025e+00 
1.372208e+01 -2.577326e-01  4.257393e-01  2.398700e-01  2.445065e+00 
1.416017e+01 -2.595305e-01  4.221596e-01  2.290411e-01  2.302177e+00 
1.613235e+01 -2.564712e-01  4.208265e-01  2.145029e-01  2.502321e+00 
1.952788e+01 -2.590516e-01  4.184773e-01  2.151880e-01  1.653983e+00 
1.266049e+01 -2.593678e-01  4.195258e-01  2.156047e-01  2.665559e+00 
1.766964e+01 -2.588050e-01  4.191604e-01  2.188670e-01  1.854893e+00 
1.722569e+01 -2.612086e-01  4.224508e-01  2.241582e-01  3.486211e+00 
1.404550e+01 -2.587594e-01  4.217416e-01  2.249824e-01  2.721950e+00 
1.680963e+01 -2.554722e-01  4.258583e-01  2.303462e-01  2.710082e+00 
1.336584e+01 -2.607698e-01  4.253054e-01  2.369986e-01  3.561236e+00 
1.573825e+01 -2.608801e-01  4.296909e-01  2.546753e-01  3.272309e+00 
1.676518e+01 -2.632454e-01  4.330254e-01  2.643209e-01  3.956409e+00 
1.275890e+01 -2.550744e-01  4.318146e-01  2.565411e-01  2.738015e+00 
1.307927e+01 -2.566010e-01  4.303326e-01  2.564105e-01  2.092668e+00 
1.518845e+01 -2.504734e-01  4.367841e-01  2.665544e-01  1.931597e+00 
1.316176e+01 -2.547320e-01  4.379321e-01  2.705058e-01  2.766528e+00 
1.311595e+01 -2.580040e-01  4.396600e-01  2.845731e-01  3.303306e+00 
1.413422e+01 -2.522990e-01  4.461972e-01  3.014627e-01  2.769956e+00 
1.539816e+01 -2.525147e-01  4.483556e-01  3.059059e-01  2.782262e+00 
1.597835e+01 -2.521684e-01  4.471524e-01  2.980685e-01  2.579639e+00 
1.290762e+01 -2.512161e-01  4.447052e-01  2.970240e-01  2.167697e+00 
1.409200e+01 -2.512307e-01  4.448606e-01  2.957228e-01  2.407981e+00 
1.741374e+01 -2.521571e-01  4.468712e-01  2.968443e-01  2.495063e+00 
1.728721e+01 -2.488387e-01  4.429088e-01  2.928080e-01  1.241967e+00 
1.661824e+01 -2.505958e-01  4.379950e-01  2.789048e-01  1.636075e+00 
1.231525e+01 -2.527033e-01  4.351680e-01  2.695211e-01  1.638430e+00 
1.085382e+01 -2.548960e-01  4.351439e-01  2.704125e-01  2.088660e+00 
1.098604e+01 -2.543316e-01  4.322109e-01  2.598881e-01  2.047318e+00 
1.038678e+01 -2.575375e-01  4.337155e-01  2.657447e-01  2.672589e+00 
1.194863e+01 -2.570346e-01  4.341865e-01  2.685071e-01  2.478901e+00 
1.601534e+01 -2.581831e-01  4.368357e-01  2.658514e-01  3.915535e+00 
1.402120e+01 -2.552671e-01  4.309811e-01  2.483316e-01  2.879483e+00 
1.018311e+01 -2.556652e-01  4.299148e-01  2.518374e-01  2.236755e+00 
1.245601e+01 -2.553775e-01  4.312656e-01  2.541677e-01  2.452709e+00 
1.262057e+01 -2.556664e-01  4.287427e-01  2.410709e-01  2.567349e+00 
1.339248e+01 -2.633547e-01  4.204506e-01  2.219013e-01  3.533303e+00 
1.653134e+01 -2.655518e-01  4.197189e-01  2.178872e-01  4.467364e+00 
1.405562e+01 -2.611485e-01  4.191805e-01  2.158695e-01  3.279920e+00 
1.729706e+01 -2.652469e-01  4.204543e-01  2.188720e-01  4.655955e+00 
1.908069e+01 -2.624578e-01  4.244616e-01  2.264294e-01  4.589707e+00 
2.197093e+01 -2.584885e-01  4.234677e-01  2.302047e-01  3.273675e+00 
2.147008e+01 -2.549480e-01  4.256111e-01  2.293095e-01  3.081475e+00 
1.562256e+01 -2.640867e-01  4.197593e-01  2.207628e-01  3.455576e+00 
1.600077e+01 -2.632673e-01  4.234346e-01  2.289625e-01  3.933710e+00 
1.326723e+01 -2.609887e-01  4.266663e-01  2.389845e-01  3.975201e+00 
1.195701e+01 -2.547728e-01  4.286472e-01  2.491506e-01  1.734454e+00 
1.353877e+01 -2.557587e-01  4.293749e-01  2.536141e-01  1.602208e+00 
1.458919e+01 -2.569304e-01  4.263341e-01  2.429748e-01  1.998715e+00 
1.414597e+01 -2.570847e-01  4.246928e-01  2.380380e-01  1.565563e+00 
1.508271e+01 -2.522549e-01  4.289430e-01  2.488370e-01  1.388371e+00 
1.465379e+01 -2.591067e-01  4.280250e-01  2.447656e-01  2.851786e+00 
1.298342e+01 -2.618671e-01  4.272334e-01  2.437679e-01  3.815476e+00 
1.318760e+01 -2.580266e-01  4.303821e-01  2.465171e-01  3.420951e+00 
1.183103e+01 -2.574309e-01  4.301974e-01  2.558227e-01  2.196578e+00 
1.387609e+01 -2.576617e-01  4.346095e-01  2.599239e-01  3.390665e+00 
1.257034e+01 -2.574116e-01  4.351350e-01  2.717634e-01  2.620493e+00 
1.800807e+01 -2.548521e-01  4.379927e-01  2.736038e-01  2.808611e+00 
1.153436e+01 -2.563243e-01  4.366565e-01  2.724478e-01  2.784520e+00 
1.235725e+01 -2.551833e-01  4.372774e-01  2.777797e-01  2.358909e+00 
1.140589e+01 -2.536336e-01  4.363419e-01  2.713124e-01  2.222156e+00 
1.476868e+01 -2.501182e-01  4.426088e-01  2.839424e-01  2.221086e+00 
1.539176e+01 -2.543863e-01  4.395256e-01  2.854842e-01  2.319943e+00 
1.197863e+01 -2.551711e-01  4.436746e-01  2.951609e-01  2.958425e+00 
2.737410e+01 -2.496261e-01  4.482130e-01  3.010300e-01  2.928059e+00 
2.420426e+01 -2.504330e-01  4.515132e-01  3.115661e-01  2.761634e+00 
2.399276e+01 -2.476696e-01  4.485633e-01  3.025703e-01  2.512347e+00 
2.390339e+01 -2.508413e-01  4.492140e-01  3.100867e-01  3.089415e+00 
2.644960e+01 -2.549282e-01  4.564612e-01  3.230705e-01  4.424490e+00 
2.810488e+01 -2.542939e-01  4.577104e-01  3.253958e-01  3.719478e+00 
2.836311e+01 -2.567177e-01  4.561553e-01  3.346598e-01  2.948167e+00 
2.658072e+01 -2.538874e-01  4.559952e-01  3.305479e-01  3.870188e+00 
2.458874e+01 -2.648397e-01  4.596993e-01  3.411196e-01  2.409976e+00 
2.930967e+01 -2.611917e-01  4.586641e-01  3.418013e-01  4.362240e+00 
2.481754e+01 -2.698964e-01  4.559297e-01  3.305395e-01  2.775764e+00 
2.532769e+01 -2.839955e-01  4.529246e-01  3.285012e-01  2.185907e+00 
1.973412e+01 -2.826973e-01  4.538774e-01  3.307645e-01  2.511606e+00 
2.619672e+01 -2.761303e-01  4.573627e-01  3.433435e-01  1.788391e+00 
2.607338e+01 -2.915103e-01  4.555614e-01  3.408056e-01  4.842391e+00 
2.496486e+01 -2.924588e-01  4.603553e-01  3.488680e-01  3.240932e+00 
2.313678e+01 -2.844552e-01  4.644597e-01  3.568896e-01  2.885614e+00 
2.319689e+01 -2.884141e-01  4.622791e-01  3.527341e-01  2.818809e+00 
2.119167e+01 -2.854317e-01  4.635284e-01  3.588486e-01  4.002974e+00 
1.972957e+01 -2.892645e-01  4.637612e-01  3.612433e-01  3.941475e+00 
1.917934e+01 -2.822674e-01  4.664147e-01  3.662924e-01  2.756841e+00 
2.828430e+01 -2.802426e-01  4.654339e-01  3.636525e-01  1.655698e+00 
2.128073e+01 -2.784959e-01  4.700340e-01  3.741730e-01  2.394468e+00 
2.146693e+01 -2.797448e-01  4.720356e-01  3.817690e-01  2.704608e+00 
2.249036e+01 -2.865400e-01  4.782511e-01  3.964171e-01  3.479531e+00 
2.229729e+01 -2.837130e-01  4.760530e-01  3.894289e-01  3.052379e+00 
2.434049e+01 -2.770490e-01  4.760243e-01  3.891948e-01  2.089117e+00 
2.363159e+01 -2.783816e-01  4.753167e-01  3.899414e-01  2.796912e+00 
2.328435e+01 -2.852700e-01  4.733898e-01  3.875718e-01  3.307165e+00 
2.733981e+01 -2.730784e-01  4.774605e-01  3.939104e-01  2.226131e+00 
2.517577e+01 -2.777887e-01  4.754948e-01  3.888529e-01  1.879294e+00 
2.942514e+01 -2.859382e-01  4.734755e-01  3.849514e-01  2.252761e+00 
2.838063e+01 -2.916228e-01  4.731263e-01  3.736209e-01  3.188776e+00 
2.168306e+01 -2.847946e-01  4.723837e-01  3.807716e-01  2.727912e+00 
2.404242e+01 -2.770731e-01  4.672562e-01  3.648752e-01  1.986942e+00 
2.336016e+01 -2.735241e-01  4.624041e-01  3.549642e-01  2.129308e+00 
2.380718e+01 -2.737997e-01  4.643187e-01  3.571947e-01  1.926693e+00 
2.526721e+01 -2.839155e-01  4.684357e-01  3.672607e-01  3.138355e+00 
2.086641e+01 -2.906984e-01  4.644926e-01  3.628102e-01  4.404768e+00 
2.098382e+01 -2.880623e-01  4.627057e-01  3.541236e-01  3.751925e+00 
2.152810e+01 -2.792881e-01  4.637360e-01  3.572082e-01  3.140657e+00 
2.016175e+01 -2.873407e-01  4.632912e-01  3.598447e-01  3.373181e+00 
1.960005e+01 -2.885212e-01  4.612504e-01  3.544943e-01  3.784380e+00 
1.885837e+01 -2.842295e-01  4.637031e-01  3.602775e-01  3.177395e+00 
2.046594e+01 -2.813626e-01  4.679777e-01  3.710341e-01  3.207409e+00 
1.931389e+01 -2.839304e-01  4.676774e-01  3.706386e-01  3.090367e+00 
1.895128e+01 -2.822026e-01  4.664522e-01  3.659902e-01  2.803719e+00 
2.104568e+01 -2.861337e-01  4.683352e-01  3.688634e-01  3.278506e+00 
2.119172e+01 -2.887106e-01  4.685983e-01  3.701781e-01  3.251461e+00 
1.946253e+01 -2.865832e-01  4.700462e-01  3.762473e-01  3.537127e+00 
1.920902e+01 -2.809097e-01  4.662608e-01  3.647998e-01  2.780114e+00 
1.911881e+01 -2.882672e-01  4.612754e-01  3.518625e-01  3.266280e+00 
2.000372e+01 -2.873311e-01  4.601589e-01  3.491241e-01  4.083528e+00 
2.398239e+01 -2.832875e-01  4.612888e-01  3.550541e-01  3.843532e+00 
1.917955e+01 -2.820048e-01  4.590827e-01  3.475616e-01  2.927795e+00 
2.189247e+01 -2.747395e-01  4.627277e-01  3.540773e-01  2.236666e+00 
1.999705e+01 -2.803571e-01  4.584643e-01  3.435632e-01  3.283217e+00 
2.097609e+01 -2.840784e-01  4.613152e-01  3.498104e-01  2.598453e+00 
2.066187e+01 -2.827717e-01  4.544222e-01  3.300355e-01  3.132234e+00 
1.797128e+01 -2.885198e-01  4.587102e-01  3.457355e-01  3.610021e+00 
1.940755e+01 -2.914240e-01  4.588488e-01  3.448755e-01  3.861710e+00 
2.164023e+01 -2.900367e-01  4.618149e-01  3.533844e-01  4.336727e+00 
2.418071e+01 -2.886477e-01  4.598479e-01  3.519118e-01  4.540577e+00 
2.313566e+01 -2.866550e-01  4.642083e-01  3.570076e-01  3.529931e+00 
1.831365e+01 -2.847203e-01  4.630946e-01  3.583347e-01  3.329657e+00 
1.801678e+01 -2.873669e-01  4.564625e-01  3.398825e-01  3.491104e+00 
1.911776e+01 -2.833990e-01  4.575924e-01  3.411228e-01  2.648486e+00 
1.950072e+01 -2.861597e-01  4.643930e-01  3.588568e-01  3.135729e+00 
2.267057e+01 -2.955881e-01  4.630962e-01  3.589901e-01  4.473227e+00 
1.837171e+01 -2.901377e-01  4.591250e-01  3.464707e-01  3.933187e+00 
1.750573e+01 -2.862430e-01  4.536807e-01  3.317166e-01  3.698983e+00 
2.283372e+01 -2.895632e-01  4.524490e-01  3.306703e-01  4.618590e+00 
1.945203e+01 -2.854086e-01  4.514570e-01  3.259151e-01  3.966469e+00 
2.131491e+01 -2.860666e-01  4.495873e-01  3.212426e-01  4.192082e+00 
1.810136e+01 -2.848912e-01  4.519168e-01  3.264094e-01  3.116469e+00 
1.957136e+01 -2.857838e-01  4.546196e-01  3.357517e-01  3.835564e+00 
1.833072e+01 -2.833082e-01  4.537693e-01  3.306399e-01  3.514630e+00 
1.813557e+01 -2.880453e-01  4.498281e-01  3.187305e-01  3.583628e+00 
2.511716e+01 -2.881772e-01  4.504319e-01  3.131098e-01  2.971307e+00 
2.259756e+01 -2.814106e-01  4.526417e-01  3.241964e-01  2.386142e+00 
2.413175e+01 -2.837444e-01  4.495220e-01  3.220108e-01  3.450712e+00 
2.617689e+01 -2.834716e-01  4.469876e-01  3.092114e-01  4.084115e+00 
2.222756e+01 -2.832842e-01  4.487693e-01  3.189790e-01  3.015354e+00 
1.782491e+01 -2.830322e-01  4.520053e-01  3.248872e-01  3.212997e+00 
2.427822e+01 -2.706620e-01  4.523683e-01  3.229966e-01  2.785506e+00 
2.504502e+01 -2.658549e-01  4.557948e-01  3.209781e-01  3.055520e+00 
1.764531e+01 -2.583104e-01  4.495199e-01  3.144667e-01  3.632156e+00 
1.577362e+01 -2.571889e-01  4.464006e-01  3.007471e-01  3.826822e+00 
1.641095e+01 -2.536301e-01  4.466291e-01  3.048879e-01  2.938391e+00 
1.360079e+01 -2.532769e-01  4.484445e-01  3.094759e-01  2.601654e+00 
1.533692e+01 -2.496172e-01  4.489570e-01  3.099076e-01  1.922319e+00 
1.868526e+01 -2.468811e-01  4.486314e-01  3.095936e-01  1.606114e+00 
1.983738e+01 -2.477330e-01  4.499847e-01  3.151493e-01  1.713778e+00 
1.464342e+01 -2.502767e-01  4.493175e-01  3.117342e-01  2.026642e+00 
1.203013e+01 -2.541975e-01  4.424024e-01  2.891164e-01  2.953967e+00 
1.133946e+01 -2.546490e-01  4.409958e-01  2.875246e-01  2.662256e+00 
1.188230e+01 -2.541672e-01  4.387555e-01  2.795562e-01  2.696816e+00 
1.289519e+01 -2.523127e-01  4.389381e-01  2.786746e-01  2.148023e+00 
1.718413e+01 -2.584653e-01  4.409875e-01  2.847982e-01  4.209041e+00 
1.354736e+01 -2.591623e-01  4.354614e-01  2.681917e-01  3.475973e+00 
1.249475e+01 -2.523416e-01  4.388458e-01  2.783337e-01  2.417757e+00 
1.228560e+01 -2.571643e-01  4.351970e-01  2.659765e-01  3.309101e+00 
1.592271e+01 -2.587055e-01  4.359125e-01  2.650399e-01  3.543504e+00 
1.209210e+01 -2.602090e-01  4.306642e-01  2.566827e-01  3.177426e+00 
1.289955e+01 -2.564963e-01  4.374515e-01  2.794146e-01  2.342662e+00 
2.184806e+01 -2.552598e-01  4.353275e-01  2.734814e-01  2.276414e+00 
1.839427e+01 -2.473976e-01  4.430479e-01  2.864775e-01  1.256036e+00 
2.030249e+01 -2.534404e-01  4.367478e-01  2.685856e-01  2.255196e+00 
2.297421e+01 -2.771950e-01  4.350602e-01  2.735449e-01  2.394744e+00 
2.106365e+01 -2.799542e-01  4.366464e-01  2.786666e-01  3.124717e+00 
2.977728e+01 -2.742796e-01  4.363043e-01  2.780877e-01  2.949078e+00 
1.995389e+01 -2.654044e-01  4.405721e-01  2.836203e-01  2.486331e+00 
1.501239e+01 -2.531063e-01  4.375202e-01  2.702436e-01  2.163250e+00 
1.531349e+01 -2.575049e-01  4.367764e-01  2.671678e-01  3.255575e+00 
1.332949e+01 -2.567504e-01  4.409690e-01  2.861814e-01  3.007655e+00 
1.133280e+01 -2.589676e-01  4.331997e-01  2.640587e-01  3.162017e+00 
1.068719e+01 -2.583440e-01  4.300442e-01  2.529352e-01  3.006059e+00 
1.103488e+01 -2.570012e-01  4.288038e-01  2.468557e-01  2.908835e+00 
1.102800e+01 -2.589912e-01  4.276873e-01  2.426389e-01  3.296150e+00 
1.141144e+01 -2.579343e-01  4.323878e-01  2.621945e-01  2.712699e+00 
1.330385e+01 -2.605656e-01  4.346881e-01  2.662873e-01  3.994421e+00 
1.036254e+01 -2.575474e-01  4.346653e-01  2.663738e-01  3.188594e+00 
9.653789e+00 -2.571908e-01  4.306551e-01  2.540576e-01  2.676536e+00 
1.472463e+01 -2.575776e-01  4.335497e-01  2.663871e-01  2.824068e+00 
1.419148e+01 -2.592351e-01  4.340437e-01  2.644947e-01  3.222070e+00 
1.335274e+01 -2.552402e-01  4.349675e-01  2.600866e-01  3.184388e+00 
1.753050e+01 -2.586845e-01  4.381789e-01  2.718440e-01  3.558503e+00 
1.185013e+01 -2.580848e-01  4.341683e-01  2.674587e-01  2.657304e+00 
1.745383e+01 -2.505870e-01  4.381979e-01  2.689547e-01  2.291557e+00 
1.788955e+01 -2.548669e-01  4.395724e-01  2.749347e-01  2.724596e+00 
1.013458e+01 -2.556698e-01  4.361803e-01  2.721241e-01  2.535910e+00 
1.143350e+01 -2.535244e-01  4.376556e-01  2.748993e-01  2.387206e+00 
1.596105e+01 -2.493747e-01  4.389309e-01  2.786608e-01  1.773815e+00 
1.312117e+01 -2.518538e-01  4.381129e-01  2.754996e-01  2.232332e+00 
1.328042e+01 -2.529490e-01  4.317156e-01  2.570430e-01  1.699516e+00 
1.245711e+01 -2.546359e-01  4.326174e-01  2.596273e-01  2.131133e+00 
1.228109e+01 -2.532522e-01  4.317471e-01  2.589585e-01  1.569659e+00 
1.260861e+01 -2.564014e-01  4.328635e-01  2.603550e-01  2.535128e+00 
1.358588e+01 -2.526332e-01  4.334849e-01  2.634868e-01  1.942301e+00 
1.221430e+01 -2.546599e-01  4.337618e-01  2.647109e-01  2.417099e+00 
1.375173e+01 -2.567214e-01  4.334372e-01  2.552967e-01  3.481981e+00 
1.096658e+01 -2.541844e-01  4.323473e-01  2.592417e-01  2.071655e+00 
