2.884299e+00  7.151673e-01 -2.622837e-01  3.463670e-01  1.212461e-01 -4.889147e+01  4.421317e-01  1.885153e+00  7.151673e-01  4.759689e-02 -1.421470e+02 
4.407117e+00  7.078864e-01 -2.623923e-01  3.465932e-01  1.214965e-01 -4.887925e+01  4.422682e-01  1.885562e+00  7.078864e-01  4.787624e-02 -1.421422e+02 
5.041152e+00  6.724853e-01 -2.622655e-01  3.456992e-01  1.214643e-01 -4.890037e+01  4.415789e-01  1.884913e+00  6.724853e-01  4.779795e-02 -1.421410e+02 
5.932992e+00  6.269368e-01 -2.624131e-01  3.451396e-01  1.215842e-01 -4.892025e+01  4.409838e-01  1.884305e+00  6.269368e-01  4.760631e-02 -1.421432e+02 
3.916473e+00  5.101538e-01 -2.624139e-01  3.462353e-01  1.223210e-01 -4.892180e+01  4.419518e-01  1.883948e+00  5.101538e-01  4.805804e-02 -1.421274e+02 
5.746258e+00  5.825930e-01 -2.625366e-01  3.467111e-01  1.216044e-01 -4.889673e+01  4.423388e-01  1.884220e+00  5.825930e-01  4.769065e-02 -1.421374e+02 
5.498514e+00  5.518538e-01 -2.625731e-01  3.460682e-01  1.221162e-01 -4.890405e+01  4.416660e-01  1.884784e+00  5.518538e-01  4.822344e-02 -1.421482e+02 
3.864134e+00  6.622935e-01 -2.617445e-01  3.461874e-01  1.232047e-01 -4.888989e+01  4.420050e-01  1.884274e+00  6.622935e-01  4.845902e-02 -1.421370e+02 
1.076480e+01  7.687850e-01 -2.619379e-01  3.455970e-01  1.231581e-01 -4.891084e+01  4.412248e-01  1.884084e+00  7.687850e-01  4.831065e-02 -1.421388e+02 
1.278141e+01  7.969235e-01 -2.613427e-01  3.458017e-01  1.231906e-01 -4.890227e+01  4.413316e-01  1.883922e+00  7.969235e-01  4.875009e-02 -1.421312e+02 
7.224994e+00  7.380166e-01 -2.618054e-01  3.457271e-01  1.240212e-01 -4.890620e+01  4.413846e-01  1.884828e+00  7.380166e-01  4.908184e-02 -1.421531e+02 
1.275750e+01  7.279715e-01 -2.616154e-01  3.469016e-01  1.230979e-01 -4.890029e+01  4.426030e-01  1.885116e+00  7.279715e-01  4.896453e-02 -1.421532e+02 
9.855436e+00  8.730563e-01 -2.613810e-01  3.465715e-01  1.231858e-01 -4.890803e+01  4.417805e-01  1.885063e+00  8.730563e-01  4.893367e-02 -1.421531e+02 
5.030896e+00  9.771212e-01 -2.621738e-01  3.462369e-01  1.225692e-01 -4.890130e+01  4.417080e-01  1.884852e+00  9.771212e-01  4.840421e-02 -1.421497e+02 
5.714481e+00  9.795178e-01 -2.619708e-01  3.463789e-01  1.235251e-01 -4.890204e+01  4.417944e-01  1.884874e+00  9.795178e-01  4.881547e-02 -1.421410e+02 
7.535167e+00  8.651054e-01 -2.619105e-01  3.457343e-01  1.235695e-01 -4.891698e+01  4.411656e-01  1.883731e+00  8.651054e-01  4.877956e-02 -1.421397e+02 
6.471918e+00  9.773216e-01 -2.605205e-01  3.454743e-01  1.243493e-01 -4.890359e+01  4.407377e-01  1.885130e+00  9.773216e-01  4.916671e-02 -1.421397e+02 
7.263166e+00  1.036398e+00 -2.616759e-01  3.451650e-01  1.260265e-01 -4.889296e+01  4.406422e-01  1.886457e+00  1.036398e+00  4.975224e-02 -1.421337e+02 
1.462724e+01  1.026551e+00 -2.607797e-01  3.449695e-01  1.264564e-01 -4.889657e+01  4.405843e-01  1.886197e+00  1.026551e+00  5.012967e-02 -1.421266e+02 
8.894461e+00  9.095537e-01 -2.605208e-01  3.439962e-01  1.253807e-01 -4.890267e+01  4.394396e-01  1.886995e+00  9.095537e-01  4.957528e-02 -1.421337e+02 
1.131422e+01  8.184897e-01 -2.601091e-01  3.453997e-01  1.273843e-01 -4.889221e+01  4.407719e-01  1.886062e+00  8.184897e-01  5.019289e-02 -1.421297e+02 
1.162082e+01  9.207006e-01 -2.608156e-01  3.454246e-01  1.269297e-01 -4.887601e+01  4.410458e-01  1.886644e+00  9.207006e-01  5.051443e-02 -1.421328e+02 
1.035451e+01  9.360048e-01 -2.609484e-01  3.455735e-01  1.271097e-01 -4.888157e+01  4.412973e-01  1.884346e+00  9.360048e-01  5.062398e-02 -1.421341e+02 
6.368494e+00  1.008019e+00 -2.612362e-01  3.452204e-01  1.271984e-01 -4.889420e+01  4.411660e-01  1.884218e+00  1.008019e+00  5.014066e-02 -1.421555e+02 
9.276050e+00  1.029760e+00 -2.603641e-01  3.460072e-01  1.282584e-01 -4.889550e+01  4.410949e-01  1.882593e+00  1.029760e+00  5.052366e-02 -1.421454e+02 
4.517379e+00  9.420851e-01 -2.608710e-01  3.473597e-01  1.295409e-01 -4.889595e+01  4.429023e-01  1.882426e+00  9.420851e-01  5.104045e-02 -1.421395e+02 
4.335702e+00  8.132933e-01 -2.604587e-01  3.472589e-01  1.305445e-01 -4.889493e+01  4.429644e-01  1.884571e+00  8.132933e-01  5.159866e-02 -1.421326e+02 
1.192317e+01  7.146374e-01 -2.606584e-01  3.485314e-01  1.314026e-01 -4.889756e+01  4.437431e-01  1.884818e+00  7.146374e-01  5.218170e-02 -1.421185e+02 
1.093791e+01  9.301957e-01 -2.613574e-01  3.482992e-01  1.291860e-01 -4.887628e+01  4.435234e-01  1.885565e+00  9.301957e-01  5.103367e-02 -1.421106e+02 
1.122479e+01  8.985339e-01 -2.609580e-01  3.489027e-01  1.303363e-01 -4.888493e+01  4.442489e-01  1.885956e+00  8.985339e-01  5.145163e-02 -1.421037e+02 
1.212952e+01  8.572519e-01 -2.599493e-01  3.485807e-01  1.310533e-01 -4.887486e+01  4.438805e-01  1.885537e+00  8.572519e-01  5.183597e-02 -1.421016e+02 
1.106945e+01  6.987694e-01 -2.615395e-01  3.482283e-01  1.307490e-01 -4.888603e+01  4.435602e-01  1.884100e+00  6.987694e-01  5.199085e-02 -1.420977e+02 
8.836578e+00  8.662139e-01 -2.604722e-01  3.480192e-01  1.312227e-01 -4.889665e+01  4.433207e-01  1.884811e+00  8.662139e-01  5.204126e-02 -1.420928e+02 
9.212500e+00  9.027240e-01 -2.608847e-01  3.472019e-01  1.305975e-01 -4.888492e+01  4.428588e-01  1.885725e+00  9.027240e-01  5.103125e-02 -1.420922e+02 
4.308223e+00  7.267142e-01 -2.609433e-01  3.469294e-01  1.301582e-01 -4.890663e+01  4.425857e-01  1.884711e+00  7.267142e-01  5.127000e-02 -1.421040e+02 
6.529409e+00  6.552909e-01 -2.604391e-01  3.461739e-01  1.296956e-01 -4.890433e+01  4.420822e-01  1.884377e+00  6.552909e-01  5.100759e-02 -1.421167e+02 
1.028667e+01  8.423007e-01 -2.611965e-01  3.467344e-01  1.292938e-01 -4.890176e+01  4.419142e-01  1.885720e+00  8.423007e-01  5.124360e-02 -1.421220e+02 
7.971933e+00  9.200426e-01 -2.608649e-01  3.463811e-01  1.291328e-01 -4.891087e+01  4.415815e-01  1.885728e+00  9.200426e-01  5.103936e-02 -1.421182e+02 
7.721699e+00  1.154283e+00 -2.610067e-01  3.474179e-01  1.289454e-01 -4.891578e+01  4.432577e-01  1.884064e+00  1.154283e+00  5.125192e-02 -1.421190e+02 
1.274626e+01  1.146153e+00 -2.602420e-01  3.477587e-01  1.280897e-01 -4.891741e+01  4.430231e-01  1.882925e+00  1.146153e+00  5.069763e-02 -1.420892e+02 
6.492031e+00  1.009169e+00 -2.606970e-01  3.468355e-01  1.292648e-01 -4.892426e+01  4.423544e-01  1.881253e+00  1.009169e+00  5.127099e-02 -1.420878e+02 
7.742625e+00  9.876191e-01 -2.606729e-01  3.469278e-01  1.297159e-01 -4.892296e+01  4.422160e-01  1.879551e+00  9.876191e-01  5.152756e-02 -1.420939e+02 
7.507107e+00  1.135968e+00 -2.599545e-01  3.467142e-01  1.305243e-01 -4.893687e+01  4.418775e-01  1.879175e+00  1.135968e+00  5.187425e-02 -1.420986e+02 
1.072186e+01  1.104270e+00 -2.600750e-01  3.465647e-01  1.311851e-01 -4.894299e+01  4.421705e-01  1.879071e+00  1.104270e+00  5.245365e-02 -1.421069e+02 
1.079232e+01  1.098347e+00 -2.597987e-01  3.460989e-01  1.302450e-01 -4.894716e+01  4.415370e-01  1.879711e+00  1.098347e+00  5.204360e-02 -1.421113e+02 
7.645914e+00  1.176997e+00 -2.604811e-01  3.457002e-01  1.300954e-01 -4.897216e+01  4.409578e-01  1.879548e+00  1.176997e+00  5.156167e-02 -1.421197e+02 
6.279305e+00  1.260214e+00 -2.606531e-01  3.460833e-01  1.299542e-01 -4.897364e+01  4.417461e-01  1.880046e+00  1.260214e+00  5.158705e-02 -1.421183e+02 
5.698866e+00  1.224426e+00 -2.610078e-01  3.460247e-01  1.305592e-01 -4.897822e+01  4.415950e-01  1.879782e+00  1.224426e+00  5.185779e-02 -1.421093e+02 
3.659063e+00  1.203944e+00 -2.608322e-01  3.464509e-01  1.308053e-01 -4.898183e+01  4.423292e-01  1.878509e+00  1.203944e+00  5.163686e-02 -1.421030e+02 
1.175945e+01  1.269730e+00 -2.603658e-01  3.485563e-01  1.316165e-01 -4.898544e+01  4.436479e-01  1.878434e+00  1.269730e+00  5.224234e-02 -1.421094e+02 
1.132978e+01  1.317959e+00 -2.609974e-01  3.468041e-01  1.315288e-01 -4.898219e+01  4.421006e-01  1.877761e+00  1.317959e+00  5.244894e-02 -1.421009e+02 
7.176913e+00  1.337007e+00 -2.601876e-01  3.464881e-01  1.322066e-01 -4.898611e+01  4.424886e-01  1.877658e+00  1.337007e+00  5.229027e-02 -1.421056e+02 
4.747337e+00  1.173642e+00 -2.604608e-01  3.465284e-01  1.325612e-01 -4.899061e+01  4.422613e-01  1.878372e+00  1.173642e+00  5.221078e-02 -1.420941e+02 
6.511204e+00  1.228194e+00 -2.608981e-01  3.471587e-01  1.324608e-01 -4.899023e+01  4.428476e-01  1.878853e+00  1.228194e+00  5.263631e-02 -1.420753e+02 
6.340549e+00  1.277798e+00 -2.605766e-01  3.455436e-01  1.326032e-01 -4.898277e+01  4.415731e-01  1.878744e+00  1.277798e+00  5.261731e-02 -1.420827e+02 
8.370198e+00  1.291972e+00 -2.604704e-01  3.467014e-01  1.329830e-01 -4.899188e+01  4.420074e-01  1.879107e+00  1.291972e+00  5.275811e-02 -1.420873e+02 
1.191427e+01  1.219028e+00 -2.597067e-01  3.458745e-01  1.338921e-01 -4.899025e+01  4.411373e-01  1.879581e+00  1.219028e+00  5.347118e-02 -1.420899e+02 
9.531016e+00  1.177475e+00 -2.591774e-01  3.445106e-01  1.341655e-01 -4.900282e+01  4.399467e-01  1.879519e+00  1.177475e+00  5.318823e-02 -1.420980e+02 
1.312031e+01  9.546573e-01 -2.603030e-01  3.436410e-01  1.351403e-01 -4.901682e+01  4.396308e-01  1.879706e+00  9.546573e-01  5.372822e-02 -1.421102e+02 
1.403256e+01  9.129600e-01 -2.583297e-01  3.445274e-01  1.358401e-01 -4.903132e+01  4.400441e-01  1.881502e+00  9.129600e-01  5.379444e-02 -1.421114e+02 
1.409639e+01  9.775196e-01 -2.587917e-01  3.441719e-01  1.350961e-01 -4.903639e+01  4.397157e-01  1.880425e+00  9.775196e-01  5.379292e-02 -1.421229e+02 
1.555298e+01  1.231067e+00 -2.600250e-01  3.440708e-01  1.359190e-01 -4.903570e+01  4.397303e-01  1.879464e+00  1.231067e+00  5.433155e-02 -1.421099e+02 
1.489282e+01  1.242742e+00 -2.607498e-01  3.437447e-01  1.357428e-01 -4.902753e+01  4.394661e-01  1.881966e+00  1.242742e+00  5.416779e-02 -1.421227e+02 
1.270250e+01  1.097694e+00 -2.596643e-01  3.449362e-01  1.345882e-01 -4.902383e+01  4.406353e-01  1.883825e+00  1.097694e+00  5.352772e-02 -1.421291e+02 
8.976250e+00  1.099960e+00 -2.603757e-01  3.446737e-01  1.351632e-01 -4.901095e+01  4.404476e-01  1.884870e+00  1.099960e+00  5.367099e-02 -1.421249e+02 
8.129658e+00  1.231715e+00 -2.600190e-01  3.454879e-01  1.343066e-01 -4.900577e+01  4.407336e-01  1.884912e+00  1.231715e+00  5.329089e-02 -1.421380e+02 
8.205954e+00  1.163838e+00 -2.597726e-01  3.455809e-01  1.345546e-01 -4.899937e+01  4.409145e-01  1.884389e+00  1.163838e+00  5.342423e-02 -1.421395e+02 
5.671037e+00  9.748023e-01 -2.607316e-01  3.457669e-01  1.345512e-01 -4.900973e+01  4.415052e-01  1.884211e+00  9.748023e-01  5.304413e-02 -1.421472e+02 
8.650081e+00  1.004753e+00 -2.604200e-01  3.457859e-01  1.352615e-01 -4.901907e+01  4.415033e-01  1.883592e+00  1.004753e+00  5.318802e-02 -1.421381e+02 
9.873354e+00  1.056118e+00 -2.596363e-01  3.454030e-01  1.351609e-01 -4.901044e+01  4.411124e-01  1.884349e+00  1.056118e+00  5.357778e-02 -1.421662e+02 
8.105327e+00  1.050168e+00 -2.604136e-01  3.450545e-01  1.352713e-01 -4.901408e+01  4.409182e-01  1.883089e+00  1.050168e+00  5.331698e-02 -1.421702e+02 
6.145987e+00  9.907505e-01 -2.601632e-01  3.456504e-01  1.352306e-01 -4.901329e+01  4.411639e-01  1.883400e+00  9.907505e-01  5.365345e-02 -1.421622e+02 
6.220893e+00  8.881398e-01 -2.600539e-01  3.450687e-01  1.364351e-01 -4.901319e+01  4.407798e-01  1.882767e+00  8.881398e-01  5.386528e-02 -1.421565e+02 
1.218384e+01  7.550866e-01 -2.595210e-01  3.462557e-01  1.351916e-01 -4.899552e+01  4.423252e-01  1.882298e+00  7.550866e-01  5.305652e-02 -1.421566e+02 
7.990301e+00  9.573810e-01 -2.598346e-01  3.468810e-01  1.342185e-01 -4.900736e+01  4.426089e-01  1.883096e+00  9.573810e-01  5.295496e-02 -1.421436e+02 
9.793207e+00  9.704165e-01 -2.600767e-01  3.471451e-01  1.348326e-01 -4.899787e+01  4.424185e-01  1.883828e+00  9.704165e-01  5.328632e-02 -1.421260e+02 
9.160066e+00  8.100828e-01 -2.594971e-01  3.472479e-01  1.343676e-01 -4.899319e+01  4.424001e-01  1.883464e+00  8.100828e-01  5.316075e-02 -1.421401e+02 
1.250352e+01  8.004331e-01 -2.603259e-01  3.470958e-01  1.335117e-01 -4.900438e+01  4.425418e-01  1.882354e+00  8.004331e-01  5.247797e-02 -1.421628e+02 
9.783099e+00  8.185199e-01 -2.586273e-01  3.459953e-01  1.341668e-01 -4.898884e+01  4.413109e-01  1.882761e+00  8.185199e-01  5.295952e-02 -1.421771e+02 
7.335028e+00  7.523251e-01 -2.597400e-01  3.468139e-01  1.335710e-01 -4.899901e+01  4.424458e-01  1.883555e+00  7.523251e-01  5.293920e-02 -1.421645e+02 
8.403488e+00  7.806287e-01 -2.603083e-01  3.485059e-01  1.327549e-01 -4.899114e+01  4.441010e-01  1.884124e+00  7.806287e-01  5.230494e-02 -1.421623e+02 
6.493696e+00  8.315256e-01 -2.605806e-01  3.481948e-01  1.313085e-01 -4.898505e+01  4.439607e-01  1.885946e+00  8.315256e-01  5.190810e-02 -1.421613e+02 
9.686836e+00  8.662806e-01 -2.607470e-01  3.484916e-01  1.317589e-01 -4.897419e+01  4.437423e-01  1.886231e+00  8.662806e-01  5.191488e-02 -1.421584e+02 
8.883618e+00  8.193768e-01 -2.595147e-01  3.483780e-01  1.318072e-01 -4.899226e+01  4.434484e-01  1.885007e+00  8.193768e-01  5.207078e-02 -1.421573e+02 
1.246543e+01  8.418008e-01 -2.598430e-01  3.482104e-01  1.334479e-01 -4.899522e+01  4.432229e-01  1.885989e+00  8.418008e-01  5.263906e-02 -1.421543e+02 
1.385936e+01  1.024046e+00 -2.601511e-01  3.480488e-01  1.348787e-01 -4.900388e+01  4.437301e-01  1.887358e+00  1.024046e+00  5.321336e-02 -1.421535e+02 
9.931341e+00  1.096746e+00 -2.605497e-01  3.483273e-01  1.341322e-01 -4.901927e+01  4.439040e-01  1.888464e+00  1.096746e+00  5.319711e-02 -1.421584e+02 
7.634790e+00  9.364725e-01 -2.601884e-01  3.474172e-01  1.345924e-01 -4.901383e+01  4.432472e-01  1.888254e+00  9.364725e-01  5.338775e-02 -1.421481e+02 
4.756586e+00  9.815474e-01 -2.602733e-01  3.465813e-01  1.351106e-01 -4.902711e+01  4.421808e-01  1.888546e+00  9.815474e-01  5.332550e-02 -1.421342e+02 
7.682929e+00  1.054575e+00 -2.593435e-01  3.464404e-01  1.358009e-01 -4.901408e+01  4.416185e-01  1.888192e+00  1.054575e+00  5.370659e-02 -1.421454e+02 
8.284255e+00  1.029992e+00 -2.595315e-01  3.453607e-01  1.371286e-01 -4.901817e+01  4.415932e-01  1.889427e+00  1.029992e+00  5.382540e-02 -1.421401e+02 
5.995781e+00  1.141663e+00 -2.597461e-01  3.454380e-01  1.376469e-01 -4.901268e+01  4.411217e-01  1.888445e+00  1.141663e+00  5.438476e-02 -1.421445e+02 
6.287420e+00  1.170637e+00 -2.597791e-01  3.456909e-01  1.376094e-01 -4.901017e+01  4.413321e-01  1.890126e+00  1.170637e+00  5.421977e-02 -1.421419e+02 
7.428203e+00  1.049095e+00 -2.591316e-01  3.457182e-01  1.379198e-01 -4.901843e+01  4.409458e-01  1.890809e+00  1.049095e+00  5.440802e-02 -1.421477e+02 
4.445797e+00  1.065677e+00 -2.597134e-01  3.456916e-01  1.380938e-01 -4.902160e+01  4.414918e-01  1.891507e+00  1.065677e+00  5.433612e-02 -1.421578e+02 
5.869500e+00  1.215002e+00 -2.599803e-01  3.452193e-01  1.390196e-01 -4.901547e+01  4.409685e-01  1.893316e+00  1.215002e+00  5.476066e-02 -1.421532e+02 
7.296034e+00  1.198909e+00 -2.596516e-01  3.449947e-01  1.404923e-01 -4.902028e+01  4.405321e-01  1.894883e+00  1.198909e+00  5.547382e-02 -1.421539e+02 
9.653639e+00  1.159657e+00 -2.588002e-01  3.456835e-01  1.405757e-01 -4.901777e+01  4.408861e-01  1.894915e+00  1.159657e+00  5.529502e-02 -1.421576e+02 
6.898053e+00  1.077011e+00 -2.575207e-01  3.461549e-01  1.415359e-01 -4.903757e+01  4.413627e-01  1.894313e+00  1.077011e+00  5.538332e-02 -1.421663e+02 
5.283141e+00  1.034656e+00 -2.587813e-01  3.468131e-01  1.417316e-01 -4.903917e+01  4.426179e-01  1.894169e+00  1.034656e+00  5.557634e-02 -1.421662e+02 
5.923823e+00  1.034664e+00 -2.589428e-01  3.472480e-01  1.414650e-01 -4.903699e+01  4.430903e-01  1.893747e+00  1.034664e+00  5.520722e-02 -1.421678e+02 
7.477890e+00  1.149108e+00 -2.593905e-01  3.471494e-01  1.413362e-01 -4.904666e+01  4.427426e-01  1.892868e+00  1.149108e+00  5.550020e-02 -1.421591e+02 
7.330148e+00  1.116923e+00 -2.591864e-01  3.468144e-01  1.412501e-01 -4.906857e+01  4.423684e-01  1.892587e+00  1.116923e+00  5.586020e-02 -1.421807e+02 
5.580565e+00  1.129296e+00 -2.590947e-01  3.460218e-01  1.406105e-01 -4.906049e+01  4.419397e-01  1.893809e+00  1.129296e+00  5.542764e-02 -1.421613e+02 
7.502113e+00  1.050028e+00 -2.594492e-01  3.473904e-01  1.398943e-01 -4.905979e+01  4.430618e-01  1.893888e+00  1.050028e+00  5.478457e-02 -1.421531e+02 
9.580150e+00  1.085860e+00 -2.600918e-01  3.476560e-01  1.378422e-01 -4.907994e+01  4.431650e-01  1.892822e+00  1.085860e+00  5.408644e-02 -1.421631e+02 
1.264925e+01  1.081275e+00 -2.600385e-01  3.471938e-01  1.383715e-01 -4.907872e+01  4.428001e-01  1.892532e+00  1.081275e+00  5.412127e-02 -1.421559e+02 
1.309175e+01  1.042512e+00 -2.598027e-01  3.455483e-01  1.382514e-01 -4.905605e+01  4.416756e-01  1.894157e+00  1.042512e+00  5.466007e-02 -1.421456e+02 
1.289056e+01  1.191151e+00 -2.604415e-01  3.462994e-01  1.374303e-01 -4.907008e+01  4.419843e-01  1.894148e+00  1.191151e+00  5.390478e-02 -1.421288e+02 
1.254880e+01  1.432261e+00 -2.600529e-01  3.461867e-01  1.370241e-01 -4.908349e+01  4.416328e-01  1.893172e+00  1.432261e+00  5.431700e-02 -1.421352e+02 
7.290050e+00  1.607276e+00 -2.596734e-01  3.456904e-01  1.361328e-01 -4.908105e+01  4.418049e-01  1.893626e+00  1.607276e+00  5.321226e-02 -1.421408e+02 
1.061503e+01  1.833601e+00 -2.602164e-01  3.456248e-01  1.363077e-01 -4.906825e+01  4.410098e-01  1.893437e+00  1.833601e+00  5.399615e-02 -1.421458e+02 
5.906206e+00  1.771149e+00 -2.604745e-01  3.452240e-01  1.365255e-01 -4.906731e+01  4.409600e-01  1.893822e+00  1.771149e+00  5.378774e-02 -1.421226e+02 
7.654098e+00  1.511822e+00 -2.602489e-01  3.450753e-01  1.366590e-01 -4.907497e+01  4.408443e-01  1.893580e+00  1.511822e+00  5.393255e-02 -1.421193e+02 
7.608654e+00  1.490113e+00 -2.596832e-01  3.448429e-01  1.379842e-01 -4.907327e+01  4.409779e-01  1.891629e+00  1.490113e+00  5.412942e-02 -1.421182e+02 
7.790163e+00  1.555327e+00 -2.600812e-01  3.446031e-01  1.377604e-01 -4.907699e+01  4.407477e-01  1.890753e+00  1.555327e+00  5.401375e-02 -1.421148e+02 
7.750980e+00  1.601773e+00 -2.594647e-01  3.448253e-01  1.372691e-01 -4.906820e+01  4.401579e-01  1.891154e+00  1.601773e+00  5.421291e-02 -1.421234e+02 
9.260033e+00  1.602143e+00 -2.581927e-01  3.444176e-01  1.375373e-01 -4.906629e+01  4.399690e-01  1.890328e+00  1.602143e+00  5.432064e-02 -1.421333e+02 
1.214158e+01  1.545219e+00 -2.596605e-01  3.449949e-01  1.372794e-01 -4.906460e+01  4.407148e-01  1.890729e+00  1.545219e+00  5.423773e-02 -1.421353e+02 
1.192430e+01  1.509725e+00 -2.603986e-01  3.453675e-01  1.368455e-01 -4.906243e+01  4.410653e-01  1.890468e+00  1.509725e+00  5.428419e-02 -1.421350e+02 
1.092279e+01  1.459461e+00 -2.603960e-01  3.452094e-01  1.378663e-01 -4.904484e+01  4.411001e-01  1.889879e+00  1.459461e+00  5.467548e-02 -1.421429e+02 
1.342234e+01  1.571843e+00 -2.592400e-01  3.442728e-01  1.389203e-01 -4.905767e+01  4.404693e-01  1.889497e+00  1.571843e+00  5.486220e-02 -1.421459e+02 
1.054058e+01  1.641977e+00 -2.594350e-01  3.447223e-01  1.391816e-01 -4.905283e+01  4.405378e-01  1.889779e+00  1.641977e+00  5.524884e-02 -1.421488e+02 
1.153354e+01  1.645151e+00 -2.594229e-01  3.444581e-01  1.406799e-01 -4.905248e+01  4.406375e-01  1.888862e+00  1.645151e+00  5.578318e-02 -1.421433e+02 
6.980637e+00  1.576564e+00 -2.596490e-01  3.451542e-01  1.394468e-01 -4.905546e+01  4.407608e-01  1.888144e+00  1.576564e+00  5.510799e-02 -1.421530e+02 
5.998497e+00  1.750629e+00 -2.596400e-01  3.451695e-01  1.394842e-01 -4.903738e+01  4.409261e-01  1.888101e+00  1.750629e+00  5.522869e-02 -1.421524e+02 
7.896392e+00  1.700895e+00 -2.601060e-01  3.451484e-01  1.399332e-01 -4.900993e+01  4.409018e-01  1.888087e+00  1.700895e+00  5.525618e-02 -1.421652e+02 
8.156651e+00  1.789459e+00 -2.592610e-01  3.451121e-01  1.398759e-01 -4.901184e+01  4.407459e-01  1.886957e+00  1.789459e+00  5.554916e-02 -1.421662e+02 
9.986459e+00  1.744012e+00 -2.591089e-01  3.460095e-01  1.384638e-01 -4.901937e+01  4.412157e-01  1.887480e+00  1.744012e+00  5.467470e-02 -1.421677e+02 
1.391617e+01  1.692138e+00 -2.587234e-01  3.465274e-01  1.391914e-01 -4.901646e+01  4.417207e-01  1.886898e+00  1.692138e+00  5.487269e-02 -1.421718e+02 
1.163910e+01  1.950501e+00 -2.591850e-01  3.476082e-01  1.383348e-01 -4.901100e+01  4.427113e-01  1.883847e+00  1.950501e+00  5.501420e-02 -1.421818e+02 
8.087622e+00  2.031042e+00 -2.601323e-01  3.466022e-01  1.369413e-01 -4.901594e+01  4.419817e-01  1.883612e+00  2.031042e+00  5.440739e-02 -1.421864e+02 
8.212740e+00  1.861386e+00 -2.606794e-01  3.464428e-01  1.360470e-01 -4.900528e+01  4.420534e-01  1.882487e+00  1.861386e+00  5.408729e-02 -1.421842e+02 
8.441184e+00  1.841627e+00 -2.597281e-01  3.469223e-01  1.363939e-01 -4.899636e+01  4.427738e-01  1.883540e+00  1.841627e+00  5.423604e-02 -1.421833e+02 
5.532786e+00  1.966977e+00 -2.598691e-01  3.468907e-01  1.354625e-01 -4.900404e+01  4.424411e-01  1.883890e+00  1.966977e+00  5.352997e-02 -1.421913e+02 
5.138615e+00  2.145105e+00 -2.603052e-01  3.462954e-01  1.362206e-01 -4.898636e+01  4.419879e-01  1.884800e+00  2.145105e+00  5.367988e-02 -1.421850e+02 
8.859318e+00  2.073050e+00 -2.597069e-01  3.469136e-01  1.358839e-01 -4.899327e+01  4.422870e-01  1.885333e+00  2.073050e+00  5.404965e-02 -1.421811e+02 
1.096642e+01  2.162161e+00 -2.595795e-01  3.462243e-01  1.369428e-01 -4.898793e+01  4.422010e-01  1.885599e+00  2.162161e+00  5.364583e-02 -1.421955e+02 
1.031240e+01  2.078269e+00 -2.590149e-01  3.465875e-01  1.367473e-01 -4.898983e+01  4.418686e-01  1.886291e+00  2.078269e+00  5.414781e-02 -1.421991e+02 
8.335452e+00  2.151378e+00 -2.593461e-01  3.456457e-01  1.373068e-01 -4.897994e+01  4.414041e-01  1.885898e+00  2.151378e+00  5.465745e-02 -1.421974e+02 
1.017954e+01  2.220355e+00 -2.594684e-01  3.461110e-01  1.378008e-01 -4.898078e+01  4.416009e-01  1.884968e+00  2.220355e+00  5.437998e-02 -1.422020e+02 
8.834772e+00  2.068408e+00 -2.592684e-01  3.464709e-01  1.353810e-01 -4.898274e+01  4.416585e-01  1.884384e+00  2.068408e+00  5.384104e-02 -1.422035e+02 
1.109236e+01  2.037670e+00 -2.592241e-01  3.475641e-01  1.345209e-01 -4.899255e+01  4.426236e-01  1.885142e+00  2.037670e+00  5.322148e-02 -1.422046e+02 
1.179999e+01  2.142352e+00 -2.593741e-01  3.466674e-01  1.350345e-01 -4.899394e+01  4.420753e-01  1.884923e+00  2.142352e+00  5.392872e-02 -1.422235e+02 
8.200329e+00  2.113361e+00 -2.594627e-01  3.452229e-01  1.346572e-01 -4.899902e+01  4.403742e-01  1.882525e+00  2.113361e+00  5.340342e-02 -1.422144e+02 
9.082482e+00  1.969183e+00 -2.608813e-01  3.465805e-01  1.333654e-01 -4.901374e+01  4.421230e-01  1.881839e+00  1.969183e+00  5.272937e-02 -1.422256e+02 
5.793002e+00  1.846709e+00 -2.602324e-01  3.452883e-01  1.331758e-01 -4.901239e+01  4.410131e-01  1.879750e+00  1.846709e+00  5.283253e-02 -1.422218e+02 
5.763690e+00  1.757911e+00 -2.604945e-01  3.454415e-01  1.324984e-01 -4.900082e+01  4.409639e-01  1.879258e+00  1.757911e+00  5.265039e-02 -1.422128e+02 
6.890888e+00  1.838320e+00 -2.600556e-01  3.459671e-01  1.335290e-01 -4.900171e+01  4.420264e-01  1.878393e+00  1.838320e+00  5.299275e-02 -1.422225e+02 
4.776491e+00  1.941198e+00 -2.606557e-01  3.458824e-01  1.327919e-01 -4.901572e+01  4.415167e-01  1.878525e+00  1.941198e+00  5.257793e-02 -1.422237e+02 
5.016757e+00  1.891531e+00 -2.609456e-01  3.454696e-01  1.321728e-01 -4.901584e+01  4.413255e-01  1.878798e+00  1.891531e+00  5.236804e-02 -1.422302e+02 
5.087705e+00  1.961724e+00 -2.611355e-01  3.451294e-01  1.310570e-01 -4.902335e+01  4.409956e-01  1.877606e+00  1.961724e+00  5.196657e-02 -1.422309e+02 
