4   2.2245   -0.2724    0.3628
  -0.2344   -0.0865  -84.5457     0.094
  -0.4931   -0.0392   43.0142     0.000
  -0.0150   -0.0205   49.8074     0.030
  -0.2908    0.7647   -4.8285    14.487
