4   2.2245   -0.2870    0.3301
  -0.2443   -0.0930  127.7036     1.401
  -0.4895   -0.0403  -67.2333     1.414
  -0.0235    0.0001  -70.3461     1.413
  -0.3252    0.7536   12.6659     0.000
