4   2.2245   -0.3632    0.3654
  -0.2430   -0.0863  -50.9989     0.062
  -0.4912   -0.0438   25.7596     0.000
  -0.0001    0.0002   34.8129     0.003
  -0.2845    0.7675   -2.7696     7.470
